bill_id,date,chamber,sequence,action
1960577,2025-03-13,Senate,17,"reported favorably, to Rules with Committee Substitute (1)"
1960577,2025-03-14,Senate,18,"posted for passage in the Regular Orders of the Day for Friday, March 14, 2025"
1960577,2025-03-14,Senate,19,"3rd reading, passed 36-0 with Committee Substitute (1)"
1960577,2025-03-14,House,20,"received in House"
1960577,2025-03-14,House,21,"to Rules (H)"
1960577,2025-03-14,House,22,"posted for passage for concurrence in Senate Committee Substitute (1)"
1960577,2025-03-14,House,23,"House refused to concur in Senate Committee Substitute (1)"
1960577,2025-03-14,Senate,24,"received in Senate"
1960577,2025-03-14,Senate,25,"to Rules (S)"
1960577,2025-03-27,Senate,26,"posted for passage for receding from Senate Committee Substitute (1)"
1960577,2025-03-27,Senate,27,"Senate receded from Committee Substitute (1)"
1960577,2025-03-27,Senate,28,"passed 35-0"
1960577,2025-03-27,House,29,"received in House"
1960577,2025-03-27,House,30,"to Rules (H)"
1960577,2025-03-27,House,31,"enrolled, signed by Speaker of the House"
1960577,2025-03-27,House,32,"enrolled, signed by President of the Senate"
1960577,2025-03-27,House,33,"delivered to Governor"
1960577,2025-03-31,House,34,"signed by Governor (Acts Ch. 131)"
1960589,2025-02-06,Senate,1,"introduced in Senate"
1960589,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960589,2025-02-11,Senate,3,"to Natural Resources & Energy (S)"
1960602,2025-02-06,House,1,"introduced in House"
1960602,2025-02-06,House,2,"to Committee on Committees (H)"
1960602,2025-02-12,House,3,"to Judiciary (H)"
1960617,2025-02-06,House,1,"introduced in House"
1960617,2025-02-06,House,2,"to Committee on Committees (H)"
1960617,2025-02-12,House,3,"to Economic Development & Workforce Investment (H)"
1960617,2025-02-20,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1960617,2025-02-21,House,5,"2nd reading, to Rules"
1960617,2025-02-21,House,6,"floor amendment (1) filed to Committee Substitute"
1960617,2025-02-21,House,7,"posted for passage in the Regular Orders of the Day for Tuesday, February 25, 2025"
1960617,2025-02-25,House,8,"floor amendments (2), (3) and (4) filed to Committee Substitute , floor amendment (5) filed to bill"
1960617,2025-02-26,House,9,"3rd reading"
1960617,2025-02-26,House,10,"floor amendment defeated Floor Amendments (2) and (3)"
1960617,2025-02-26,House,11,"passed 62-33 with Committee Substitute (1) and Floor Amendment (1)"
1960617,2025-02-27,Senate,12,"received in Senate"
1960617,2025-02-27,Senate,13,"to Committee on Committees (S)"
1960617,2025-03-04,Senate,14,"to Licensing & Occupations (S)"
1960617,2025-03-07,Senate,15,"taken from Licensing & Occupations (S)"
1960617,2025-03-07,Senate,16,"1st reading"
1960617,2025-03-07,Senate,17,"returned to Licensing & Occupations (S)"
1960617,2025-03-11,Senate,18,"taken from Licensing & Occupations (S)"
1960617,2025-03-11,Senate,19,"2nd reading"
1960617,2025-03-11,Senate,20,"returned to Licensing & Occupations (S)"
1960617,2025-03-13,Senate,21,"reported favorably, to Rules with Committee Substitute (1)"
1960617,2025-03-13,Senate,22,"posted for passage in the Regular Orders of the Day for Thursday, March 13, 2025"
1960617,2025-03-13,Senate,23,"3rd reading, passed 28-9 with Committee Substitute (1)"
1960617,2025-03-13,House,24,"received in House"
1960617,2025-03-13,House,25,"to Rules (H)"
1960617,2025-03-13,House,26,"posted for passage for concurrence in Senate Committee Substitute (1)"
1960617,2025-03-13,House,27,"House concurred in Senate Committee Substitute (1)"
1960617,2025-03-13,House,28,"passed 70-20"
1960617,2025-03-13,House,29,"enrolled, signed by Speaker of the House"
1960617,2025-03-13,House,30,"enrolled, signed by President of the Senate"
1960617,2025-03-13,House,31,"delivered to Governor"
1960617,2025-03-24,House,32,Vetoed
1960617,2025-03-27,Senate,33,"received in House"
1960617,2025-03-27,Senate,34,"to Rules (H)"
1960617,2025-03-27,Senate,35,"taken from Rules"
1960617,2025-03-27,Senate,36,"posted for consideration of Governor's veto"
1960617,2025-03-27,Senate,37,"veto overridden"
1960617,2025-03-27,Senate,38,"passed 78-22"
1960617,2025-03-27,House,39,"received in Senate"
1960617,2025-03-27,House,40,"to Rules (S)"
1960617,2025-03-27,House,41,"posted for passage for consideration of Governor's veto"
1960617,2025-03-27,House,42,"veto overridden"
1960617,2025-03-27,House,43,"passed 29-9"
1960617,2025-03-27,Senate,44,"received in House"
1960617,2025-03-27,Senate,45,"enrolled, signed by Speaker of the House"
1960617,2025-03-27,Senate,46,"enrolled, signed by President of the Senate"
1960617,2025-03-27,Senate,47,"delivered to Secretary of State (Acts Ch. 105)"
1960629,2025-02-06,Senate,1,"introduced in Senate"
1960629,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960629,2025-02-11,Senate,3,"to Senate Floor"
1960629,2025-03-05,Senate,4,"adopted by voice vote"
1960649,2025-02-06,House,1,"introduced in House"
1960649,2025-02-06,House,2,"to Committee on Committees (H)"
1960649,2025-02-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1960649,2025-02-20,House,4,"reported favorably, 1st reading, to Calendar"
1960649,2025-02-21,House,5,"2nd reading, to Rules"
1960649,2025-02-21,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, February 25, 2025"
1960649,2025-02-26,House,7,"3rd reading, passed 95-0"
1960649,2025-02-27,Senate,8,"received in Senate"
1960649,2025-02-27,Senate,9,"to Committee on Committees (S)"
1960649,2025-03-04,Senate,10,"to State & Local Government (S)"
1960649,2025-03-05,Senate,11,"taken from State & Local Government (S)"
1960649,2025-03-05,Senate,12,"1st reading"
1960649,2025-03-05,Senate,13,"returned to State & Local Government (S)"
1960649,2025-03-06,Senate,14,"taken from State & Local Government (S)"
1960649,2025-03-06,Senate,15,"2nd reading"
1960649,2025-03-06,Senate,16,"returned to State & Local Government (S)"
1960661,2025-02-06,House,1,"introduced in House"
1960661,2025-02-06,House,2,"to Committee on Committees (H)"
1960661,2025-02-12,House,3,"to State Government (H)"
1960676,2025-02-06,House,1,"introduced in House"
1960676,2025-02-06,House,2,"to Committee on Committees (H)"
1960676,2025-02-12,House,3,"to Primary and Secondary Education (H)"
1960689,2025-02-06,Senate,1,"introduced in Senate"
1960689,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960689,2025-02-11,Senate,3,"to Education (S)"
1960701,2025-02-06,House,1,"introduced in House"
1960701,2025-02-06,House,2,"to Committee on Committees (H)"
1960701,2025-02-12,House,3,"to Primary and Secondary Education (H)"
1960718,2025-02-06,House,1,"introduced in House"
1960718,2025-02-06,House,2,"to Committee on Committees (H)"
1960718,2025-02-12,House,3,"to Natural Resources & Energy (H)"
1960718,2025-02-20,House,4,"reassigned to Local Government (H)"
1960718,2025-02-25,House,5,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1960718,2025-02-26,House,6,"2nd reading, to Rules"
1960718,2025-02-26,House,7,"posted for passage in the Regular Orders of the Day for Thursday, February 27, 2025"
1960718,2025-02-27,House,8,"floor amendment (1) filed to Committee Substitute"
1960718,2025-02-28,House,9,"floor amendment (2) filed to Committee Substitute"
1960718,2025-03-04,House,10,"3rd reading, passed 88-7 with Committee Substitute (1) and Floor Amendment (2)"
1960718,2025-03-05,Senate,11,"received in Senate"
1960718,2025-03-05,Senate,12,"to Committee on Committees (S)"
1960732,2025-02-06,Senate,1,"introduced in Senate"
1960732,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960732,2025-02-11,Senate,3,"to Judiciary (S)"
1960732,2025-02-13,Senate,4,"reported favorably, 1st reading, to Calendar"
1960732,2025-02-14,Senate,5,"2nd reading, to Rules"
1960732,2025-02-18,Senate,6,"posted for passage in the Regular Orders of the Day for Tuesday, February 18, 2025"
1960732,2025-02-18,Senate,7,"3rd reading, passed 31-6"
1960732,2025-02-18,Senate,8,"floor amendment (1) filed"
1960732,2025-02-19,House,9,"received in House"
1960732,2025-02-19,House,10,"to Committee on Committees (H)"
1960732,2025-03-07,House,11,"floor amendments (1) and (2-title) filed"
1960732,2025-03-07,House,12,"to Judiciary (H)"
1960732,2025-03-11,House,13,"floor amendment (3) filed"
1960732,2025-03-12,House,14,"reported favorably, 1st reading, to Calendar"
1960732,2025-03-12,House,15,"floor amendments (4) and (5) filed"
1960732,2025-03-13,House,16,"2nd reading, to Rules"
1960732,2025-03-13,House,17,"floor amendment (6) filed"
1960732,2025-03-14,House,18,"taken from Rules"
1960732,2025-03-14,House,19,"placed in the Orders of the Day"
1960732,2025-03-14,House,20,"3rd reading, passed 73-12"
1960732,2025-03-14,Senate,21,"received in Senate"
1960732,2025-03-14,Senate,22,"enrolled, signed by Speaker of the House"
1960732,2025-03-14,Senate,23,"enrolled, signed by President of the Senate"
1960732,2025-03-14,Senate,24,"delivered to Governor"
1960732,2025-03-26,Senate,25,"filed without Governor's signature with the Secretary of State"
1960732,2025-03-27,Senate,26,"became law without Governor's Signature (Acts Ch. 99)"
1960744,2025-02-06,House,1,"introduced in House"
1960744,2025-02-06,House,2,"to Committee on Committees (H)"
1960744,2025-02-12,House,3,"to Banking & Insurance (H)"
1960759,2025-02-06,Senate,1,"introduced in Senate"
1960759,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960759,2025-02-11,Senate,3,"to Judiciary (S)"
1960759,2025-02-13,Senate,4,"reported favorably, 1st reading, to Calendar"
1960759,2025-02-14,Senate,5,"2nd reading, to Rules"
1960759,2025-02-14,Senate,6,"posted for passage in the Regular Orders of the Day for Wednesday, February 19, 2025"
1960759,2025-02-18,Senate,7,"floor amendment (1) filed"
1960759,2025-02-19,Senate,8,"3rd reading, passed 37-0 with Floor Amendment (1)"
1960759,2025-02-20,House,9,"received in House"
1960759,2025-02-20,House,10,"to Committee on Committees (H)"
1960759,2025-03-07,House,11,"to Judiciary (H)"
1960759,2025-03-11,House,12,"taken from Judiciary (H)"
1960759,2025-03-11,House,13,"1st reading"
1960759,2025-03-11,House,14,"returned to Judiciary (H)"
1960759,2025-03-12,House,15,"taken from Judiciary (H)"
1960759,2025-03-12,House,16,"2nd reading"
1960759,2025-03-12,House,17,"returned to Judiciary (H)"
1960777,2025-02-06,House,1,"introduced in House"
1960777,2025-02-06,House,2,"to Committee on Committees (H)"
1960777,2025-02-12,House,3,"to Natural Resources & Energy (H)"
1960777,2025-02-27,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1960777,2025-02-28,House,5,"2nd reading, to Rules"
1960777,2025-02-28,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, March 04, 2025"
1960777,2025-03-05,House,7,"3rd reading, passed 92-1 with Committee Substitute (1)"
1960777,2025-03-06,Senate,8,"received in Senate"
1960777,2025-03-06,Senate,9,"to Committee on Committees (S)"
1960777,2025-03-11,Senate,10,"to Natural Resources & Energy (S)"
1960788,2025-02-06,House,1,"introduced in House"
1960788,2025-02-06,House,2,"to Committee on Committees (H)"
1960788,2025-02-12,House,3,"to Local Government (H)"
1960801,2025-02-06,House,1,"introduced in House"
1960801,2025-02-06,House,2,"to Committee on Committees (H)"
1960801,2025-02-12,House,3,"to Health Services (H)"
1960801,2025-02-20,House,4,"reported favorably, 1st reading, to Calendar"
1960801,2025-02-21,House,5,"2nd reading, to Rules"
1960801,2025-02-21,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, February 25, 2025"
1960801,2025-02-26,House,7,"3rd reading, passed 93-0"
1960801,2025-02-27,Senate,8,"received in Senate"
1960801,2025-02-27,Senate,9,"to Committee on Committees (S)"
1960801,2025-03-04,Senate,10,"to Health Services (S)"
1960801,2025-03-12,Senate,11,"reported favorably, 1st reading, to Calendar"
1960801,2025-03-12,Senate,12,"floor amendments (1) and (2) filed"
1960801,2025-03-13,Senate,13,"2nd reading, to Rules"
1960801,2025-03-13,Senate,14,"posted for passage in the Regular Orders of the Day for Friday, March 14, 2025"
1960801,2025-03-14,Senate,15,"3rd reading, passed 31-6 with Floor Amendment (1) and Floor Amendment (2-title)"
1960801,2025-03-14,House,16,"received in House"
1960801,2025-03-14,House,17,"to Rules (H)"
1960801,2025-03-14,House,18,"posted for passage for concurrence in Senate Floor Amendment (1) and Floor Amendment (2-title)"
1960816,2025-02-06,Senate,1,"introduced in Senate"
1960816,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960816,2025-02-11,Senate,3,"to State & Local Government (S)"
1960830,2025-02-06,House,1,"introduced in House"
1960830,2025-02-06,House,2,"to Committee on Committees (H)"
1960830,2025-02-12,House,3,"to Judiciary (H)"
1960846,2025-02-06,House,1,"introduced in House"
1960846,2025-02-06,House,2,"to Committee on Committees (H)"
1960846,2025-02-12,House,3,"to Judiciary (H)"
1960859,2025-02-06,House,1,"introduced in House"
1960859,2025-02-06,House,2,"to Committee on Committees (H)"
1960859,2025-02-12,House,3,"to Health Services (H)"
1960859,2025-02-13,House,4,"reported favorably, 1st reading, to Calendar"
1960859,2025-02-14,House,5,"2nd reading, to Rules"
1960859,2025-02-18,House,6,"posted for passage in the Regular Orders of the Day for Wednesday, February 19, 2025"
1960859,2025-02-19,House,7,"3rd reading, passed 90-0"
1960859,2025-02-20,Senate,8,"received in Senate"
1960859,2025-02-20,Senate,9,"to Committee on Committees (S)"
1960859,2025-02-25,Senate,10,"to Health Services (S)"
1960859,2025-03-04,Senate,11,"reported favorably, 1st reading, to Calendar"
1960859,2025-03-05,Senate,12,"2nd reading, to Rules"
1960859,2025-03-05,Senate,13,"posted for passage in the Regular Orders of the Day for Friday, March 07, 2025"
1960859,2025-03-07,Senate,14,"3rd reading, adopted 33-0"
1960859,2025-03-07,House,15,"received in House"
1960859,2025-03-07,House,16,"enrolled, signed by Speaker of the House"
1960859,2025-03-07,House,17,"enrolled, signed by President of the Senate"
1960859,2025-03-07,House,18,"delivered to Governor"
1960859,2025-03-12,House,19,"signed by Governor (Acts Ch. 7)"
1960876,2025-02-06,House,1,"introduced in House"
1960876,2025-02-06,House,2,"to Committee on Committees (H)"
1960876,2025-02-12,House,3,"to Primary and Secondary Education (H)"
1960889,2025-02-06,Senate,1,"introduced in Senate"
1960889,2025-02-06,Senate,2,"to Committee on Committees (S)"
1960889,2025-02-11,Senate,3,"to Agriculture (S)"
1960901,2025-02-06,House,1,"introduced in House"
1960901,2025-02-06,House,2,"to Committee on Committees (H)"
1960901,2025-02-12,House,3,"to Appropriations & Revenue (H)"
1960916,2025-02-06,Senate,1,"introduced in Senate"
1960916,2025-02-06,Senate,2,"to Senate Floor"
1960916,2025-02-06,Senate,3,"adopted by voice vote"
1960931,2025-02-06,House,1,"introduced in House"
1960931,2025-02-06,House,2,"to Committee on Committees (H)"
1960931,2025-02-12,House,3,"to Health Services (H)"
1960943,2025-02-06,House,1,"introduced in House"
1960943,2025-02-06,House,2,"to Committee on Committees (H)"
1960943,2025-02-12,House,3,"to Banking & Insurance (H)"
1960956,2025-02-06,House,1,"introduced in House"
1960956,2025-02-06,House,2,"to Committee on Committees (H)"
1960956,2025-02-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1961884,2025-02-07,House,1,"introduced in House"
1961884,2025-02-07,House,2,"to Committee on Committees (H)"
1961884,2025-02-12,House,3,"to Economic Development & Workforce Investment (H)"
1961931,2025-02-07,House,1,"introduced in House"
1961931,2025-02-07,House,2,"to Committee on Committees (H)"
1961931,2025-02-12,House,3,"to Transportation (H)"
1961983,2025-02-07,House,1,"introduced in House"
1961983,2025-02-07,House,2,"to Committee on Committees (H)"
1961983,2025-02-12,House,3,"to Local Government (H)"
1961983,2025-02-25,House,4,"reported favorably, 1st reading, to Calendar"
1961983,2025-02-26,House,5,"2nd reading, to Rules"
1961983,2025-02-28,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, March 04, 2025"
1961983,2025-03-04,House,7,"3rd reading, passed 99-0"
1961983,2025-03-05,Senate,8,"received in Senate"
1961983,2025-03-05,Senate,9,"to Committee on Committees (S)"
1961983,2025-03-07,Senate,10,"to Veterans, Military Affairs, & Public Protection (S)"
1961983,2025-03-12,Senate,11,"taken from Veterans, Military Affairs, & Public Protection (S)"
1961983,2025-03-12,Senate,12,"1st reading"
1961983,2025-03-12,Senate,13,"returned to Veterans, Military Affairs, & Public Protection (S)"
1961983,2025-03-13,Senate,14,"reported favorably, 2nd reading, to Rules"
1962035,2025-02-07,House,1,"introduced in House"
1962035,2025-02-07,House,2,"to Committee on Committees (H)"
1962035,2025-02-12,House,3,"to Health Services (H)"
1962035,2025-03-12,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1) and Committee Amendment (1-title)"
1962035,2025-03-12,House,5,"floor amendments (1), (2), (3), (4) and (5) filed to Committee Substitute"
1962035,2025-03-13,House,6,"2nd reading, to Rules"
1962086,2025-02-07,House,1,"introduced in House"
1962086,2025-02-07,House,2,"to Committee on Committees (H)"
1962086,2025-02-12,House,3,"to Veterans, Military Affairs, & Public Protection (H)"
1962137,2025-02-07,House,1,"introduced in House"
1962137,2025-02-07,House,2,"to Committee on Committees (H)"
1962137,2025-02-12,House,3,"to Postsecondary Education (H)"
1962186,2025-02-07,House,1,"introduced in House"
1962186,2025-02-07,House,2,"to Committee on Committees (H)"
1962186,2025-02-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1962237,2025-02-07,House,1,"introduced in House"
1962237,2025-02-07,House,2,"to Committee on Committees (H)"
1962237,2025-02-12,House,3,"to Judiciary (H)"
1962287,2025-02-07,Senate,1,"introduced in Senate"
1962287,2025-02-07,Senate,2,"to Committee on Committees (S)"
1962287,2025-02-12,Senate,3,"to State & Local Government (S)"
1962287,2025-02-26,Senate,4,"reported favorably, 1st reading, to Calendar"
1962287,2025-02-27,Senate,5,"2nd reading, to Rules"
1962287,2025-02-28,Senate,6,"posted for passage in the Regular Orders of the Day for Tuesday, March 04, 2025"
1962287,2025-03-04,Senate,7,"3rd reading, passed 38-0"
1962287,2025-03-05,House,8,"received in House"
1962287,2025-03-05,House,9,"to Committee on Committees (H)"
1962287,2025-03-05,House,10,"to Local Government (H)"
1962287,2025-03-11,House,11,"taken from Local Government (H)"
1962287,2025-03-11,House,12,"1st reading"
1962287,2025-03-11,House,13,"returned to Local Government (H)"
1962287,2025-03-12,House,14,"taken from Local Government (H)"
1962287,2025-03-12,House,15,"2nd reading"
1962287,2025-03-12,House,16,"returned to Local Government (H)"
1962338,2025-02-07,House,1,"introduced in House"
1962338,2025-02-07,House,2,"to Committee on Committees (H)"
1962338,2025-02-12,House,3,"to Primary and Secondary Education (H)"
1962338,2025-02-19,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1962338,2025-02-20,House,5,"2nd reading, to Rules"
1962338,2025-02-28,House,6,"posted for passage in the Regular Orders of the Day for Tuesday, March 04, 2025"
1962338,2025-03-06,House,7,"3rd reading, passed 98-0 with Committee Substitute (1)"
1962338,2025-03-07,Senate,8,"received in Senate"
1962338,2025-03-07,Senate,9,"to Committee on Committees (S)"
1962338,2025-03-07,Senate,10,"to Education (S)"
1962388,2025-02-07,House,1,"introduced in House"
1962388,2025-02-07,House,2,"to Committee on Committees (H)"
1962388,2025-02-12,House,3,"to Health Services (H)"
1962439,2025-02-07,House,1,"introduced in House"
1962439,2025-02-07,House,2,"to Committee on Committees (H)"
1962439,2025-02-12,House,3,"to Banking & Insurance (H)"
1962485,2025-02-07,House,1,"introduced in House"
1962485,2025-02-07,House,2,"to Committee on Committees (H)"
1962485,2025-02-12,House,3,"to Health Services (H)"
1962536,2025-02-07,Senate,1,"introduced in Senate"
1962536,2025-02-07,Senate,2,"to Committee on Committees (S)"
1962536,2025-02-12,Senate,3,"to Judiciary (S)"
1962589,2025-02-07,House,1,"introduced in House"
1962589,2025-02-07,House,2,"to Committee on Committees (H)"
1962589,2025-02-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1962644,2025-02-07,House,1,"introduced in House"
1962644,2025-02-07,House,2,"to Committee on Committees (H)"
1962644,2025-02-12,House,3,"to Judiciary (H)"
1962695,2025-02-07,Senate,1,"introduced in Senate"
1962695,2025-02-07,Senate,2,"to Committee on Committees (S)"
1962695,2025-02-12,Senate,3,"to Licensing & Occupations (S)"
1962695,2025-02-18,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1962695,2025-02-18,Senate,5,"floor amendment (1) filed to Committee Substitute"
1962695,2025-02-19,Senate,6,"2nd reading, to Rules"
1962695,2025-02-19,Senate,7,"floor amendment (2) filed to Committee Substitute"
1962695,2025-02-19,Senate,8,"posted for passage in the Regular Orders of the Day for Thursday, February 20, 2025"
1962695,2025-02-20,Senate,9,"passed over and retained in the Orders of the Day"
1962695,2025-02-21,Senate,10,"passed over and retained in the Orders of the Day"
1962695,2025-02-21,Senate,11,"floor amendment (4) filed to Committee Substitute , floor amendment (3-title) filed to bill"
1962695,2025-02-25,Senate,12,"floor amendment (5) filed to Committee Substitute"
1962695,2025-02-25,Senate,13,"passed over and retained in the Orders of the Day"
1962695,2025-02-26,Senate,14,"floor amendment withdrawn Floor Amendments (1) and (2)"
1962695,2025-02-26,Senate,15,"3rd reading"
1962695,2025-02-26,Senate,16,"floor amendment withdrawn Floor Amendment (4)"
1962695,2025-02-26,Senate,17,"passed 33-3 with Committee Substitute (1), Floor Amendment (5) and Floor Amendment (3-title)"
1962695,2025-02-27,House,18,"received in House"
1962695,2025-02-27,House,19,"to Committee on Committees (H)"
1962695,2025-03-05,House,20,"taken from Committee on Committees (H)"
1962695,2025-03-05,House,21,"1st reading"
1962695,2025-03-05,House,22,"returned to Committee on Committees (H)"
1962695,2025-03-05,House,23,"to Licensing, Occupations, & Administrative Regulations (H)"
1962695,2025-03-06,House,24,"taken from Licensing, Occupations, & Administrative Regulations (H)"
1962695,2025-03-06,House,25,"2nd reading"
1962695,2025-03-06,House,26,"returned to Licensing, Occupations, & Administrative Regulations (H)"
1962695,2025-03-12,House,27,"reported favorably, to Rules with Committee Substitute (1)"
1962695,2025-03-12,House,28,"taken from Rules"
1962695,2025-03-12,House,29,"placed in the Orders of the Day"
1962695,2025-03-12,House,30,"3rd reading, passed 82-11 with Committee Substitute (1)"
1962695,2025-03-12,Senate,31,"received in Senate"
1962695,2025-03-12,Senate,32,"to Rules (S)"
1962695,2025-03-13,Senate,33,"taken from Rules (S)"
1962695,2025-03-13,Senate,34,"posted for passage for concurrence in House Committee Substitute (1)"
1962695,2025-03-13,Senate,35,"Senate concurred in House Committee Substitute (1)"
1962695,2025-03-13,Senate,36,"passed 32-6 with Committee Substitute (1)"
1962695,2025-03-13,Senate,37,"enrolled, signed by President of the Senate"
1962695,2025-03-13,Senate,38,"enrolled, signed by Speaker of the House"
1962695,2025-03-13,Senate,39,"delivered to Governor"
1962695,2025-03-24,Senate,40,"signed by Governor (Acts Ch. 78)"
1962740,2025-02-07,House,1,"introduced in House"
1962740,2025-02-07,House,2,"to Committee on Committees (H)"
1962740,2025-02-12,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1962797,2025-02-07,Senate,1,"introduced in Senate"
1962797,2025-02-07,Senate,2,"to Committee on Committees (S)"
1962797,2025-02-12,Senate,3,"to Education (S)"
1965433,2025-02-11,Senate,1,"introduced in Senate"
1965433,2025-02-11,Senate,2,"to Committee on Committees (S)"
1965433,2025-02-13,Senate,3,"to Transportation (S)"
1965440,2025-02-11,House,1,"introduced in House"
1965440,2025-02-11,House,2,"to Committee on Committees (H)"
1965440,2025-02-14,House,3,"to Banking & Insurance (H)"
1965440,2025-02-27,House,4,"taken from Banking & Insurance (H)"
1965440,2025-02-27,House,5,"1st reading"
1965440,2025-02-27,House,6,"returned to Banking & Insurance (H)"
1965440,2025-02-28,House,7,"taken from Banking & Insurance (H)"
1965440,2025-02-28,House,8,"2nd reading"
1965440,2025-02-28,House,9,"returned to Banking & Insurance (H)"
1965440,2025-03-05,House,10,"reported favorably, to Rules with Committee Substitute (1)"
1965440,2025-03-05,House,11,"taken from Rules"
1965440,2025-03-05,House,12,"placed in the Orders of the Day for Wednesday, March 5, 2025"
1965440,2025-03-05,House,13,"3rd reading, passed 98-0 with Committee Substitute (1)"
1965440,2025-03-06,Senate,14,"received in Senate"
1965440,2025-03-06,Senate,15,"to Committee on Committees (S)"
1965440,2025-03-07,Senate,16,"to Banking & Insurance (S)"
1965440,2025-03-07,Senate,17,"taken from Banking & Insurance (S)"
1965440,2025-03-07,Senate,18,"1st reading"
1965440,2025-03-07,Senate,19,"returned to Banking & Insurance (S)"
1965440,2025-03-11,Senate,20,"reported favorably, 2nd reading, to Rules"
1965440,2025-03-28,Senate,21,"posted for passage in the Regular Orders of the Day for Friday, March 28, 2025"
1965440,2025-03-28,Senate,22,"3rd reading, passed 37-0"
1965440,2025-03-28,House,23,"received in House"
1965440,2025-03-28,House,24,"enrolled, signed by Speaker of the House"
1965440,2025-03-28,House,25,"enrolled, signed by President of the Senate"
1965440,2025-03-28,House,26,"delivered to Governor"
1965440,2025-04-02,House,27,"signed by Governor (Acts Ch. 158)"
1965449,2025-02-11,House,1,"introduced in House"
1965449,2025-02-11,House,2,"to Committee on Committees (H)"
1965449,2025-02-14,House,3,"to Primary and Secondary Education (H)"
1965449,2025-02-26,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1965449,2025-02-27,House,5,"2nd reading, to Rules"
1965449,2025-02-27,House,6,"posted for passage in the Regular Orders of the Day for Friday, February 28, 2025"
1965449,2025-03-05,House,7,"3rd reading, passed 98-0 with Committee Substitute (1)"
1965449,2025-03-06,Senate,8,"received in Senate"
1965449,2025-03-06,Senate,9,"to Committee on Committees (S)"
1965449,2025-03-07,Senate,10,"to Education (S)"
1965449,2025-03-11,Senate,11,"taken from Education (S)"
1965449,2025-03-11,Senate,12,"1st reading"
1965449,2025-03-11,Senate,13,"returned to Education (S)"
1965449,2025-03-12,Senate,14,"taken from Education (S)"
1965449,2025-03-12,Senate,15,"2nd reading"
1965449,2025-03-12,Senate,16,"returned to Education (S)"
1965449,2025-03-13,Senate,17,"reported favorably, to Rules with Committee Substitute (1) and Committee Amendment (1-title)"
1965449,2025-03-27,Senate,18,"posted for passage in the Regular Orders of the Day for Thursday, March 27, 2025"
1965449,2025-03-27,Senate,19,"3rd reading, passed 38-0 with Committee Substitute (1) and Committee Amendment (1-title)"
1965449,2025-03-27,House,20,"received in House"
1965449,2025-03-27,House,21,"to Rules (H)"
1965449,2025-03-28,House,22,"posted for passage for concurrence in Senate Committee Substitute (1) and Committee Amendment (1-title)"
1965449,2025-03-28,House,23,"House concurred in Senate Committee Substitute (1) and Committee Amendment (1-title)"
1965449,2025-03-28,House,24,"passed 100-0"
1965449,2025-03-28,House,25,"enrolled, signed by Speaker of the House"
1965449,2025-03-28,House,26,"enrolled, signed by President of the Senate"
1965449,2025-03-28,House,27,"delivered to Governor"
1965449,2025-04-01,House,28,"signed by Governor (Acts Ch. 151)"
1965456,2025-02-11,Senate,1,"introduced in Senate"
1965456,2025-02-11,Senate,2,"to Committee on Committees (S)"
1965456,2025-02-13,Senate,3,"to Judiciary (S)"
1965456,2025-02-27,Senate,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1965456,2025-02-28,Senate,5,"2nd reading, to Rules"
1965456,2025-03-04,Senate,6,"posted for passage in the Regular Orders of the Day for Tuesday, March 04, 2025"
1965456,2025-03-04,Senate,7,"3rd reading, passed 38-0 with Committee Substitute (1)"
1965456,2025-03-05,House,8,"received in House"
1965456,2025-03-05,House,9,"to Committee on Committees (H)"
1965456,2025-03-11,House,10,"taken from Committee on Committees (H)"
1965456,2025-03-11,House,11,"1st reading"
1965456,2025-03-11,House,12,"returned to Committee on Committees (H)"
1965456,2025-03-11,House,13,"to Small Business & Information Technology (H)"
1965456,2025-03-12,House,14,"reported favorably, 2nd reading, to Rules"
1965456,2025-03-13,House,15,"taken from Rules"
