bill_id,date,chamber,sequence,action
1981405,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
1981435,2025-02-24,Senate,1,Filed
1981435,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981435,2025-03-12,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981435,2025-03-13,Senate,4,"Read the third time and passed."
1981435,2025-03-13,Senate,5,"Ordered immediately transmitted to the House."
1981435,2025-03-13,House,6,"RECEIVED FROM THE SENATE"
1981435,2025-03-13,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1981435,2025-03-20,House,8,"Returned by the Committee Do Pass"
1981435,2025-04-01,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1981435,2025-04-01,House,10,"Returned to the Senate as passed."
1981435,2025-04-01,Senate,11,"Returned from the House as passed."
1981435,2025-04-01,Senate,12,"ORDERED ENROLLED"
1981435,2025-04-02,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1981435,2025-04-02,Senate,14,"DELIVERED TO GOVERNOR."
1981435,2025-04-08,Senate,15,"Notification that SB278 is now Act 438"
1981459,2025-02-24,House,1,Filed
1981459,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1981459,2025-03-04,House,3,"Returned by the Committee Do Pass"
1981459,2025-03-05,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1981459,2025-03-05,Senate,5,"Received from the House."
1981459,2025-03-05,Senate,6,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981459,2025-04-07,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1981459,2025-04-09,Senate,8,"Read the third time and passed."
1981459,2025-04-09,Senate,9,"Returned to the House as passed."
1981459,2025-04-09,House,10,"Returned from the Senate as passed."
1981459,2025-04-09,House,11,"TO BE ENROLLED"
1981459,2025-04-10,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981459,2025-04-16,House,13,"Notification that HB1559 is now Act 632"
1981482,2025-02-24,Senate,1,Filed
1981482,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1981482,2025-03-06,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981482,2025-03-10,Senate,4,"Read the third time and passed."
1981482,2025-03-10,Senate,5,"Ordered immediately transmitted to the House."
1981482,2025-03-10,House,6,"RECEIVED FROM THE SENATE"
1981482,2025-03-10,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
1981482,2025-03-12,House,8,"Returned by the Committee Do Pass"
1981482,2025-03-17,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1981482,2025-03-17,House,10,"Returned to the Senate as passed."
1981482,2025-03-17,Senate,11,"Returned from the House as passed."
1981482,2025-03-17,Senate,12,"ORDERED ENROLLED"
1981482,2025-03-18,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1981482,2025-03-18,Senate,14,"DELIVERED TO GOVERNOR."
1981482,2025-03-20,Senate,15,"Notification that SB276 is now Act 345"
1981507,2025-02-24,Senate,1,Filed
1981507,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1981507,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
1981536,2025-02-24,House,1,Filed
1981536,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981536,2025-03-05,House,3,"Returned by the Committee Do Pass"
1981536,2025-03-06,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1981536,2025-03-06,Senate,5,"Received from the House."
1981536,2025-03-06,Senate,6,"Read first time, rules suspended, read second time, referred to CITY, COUNTY & LOCAL AFFAIRS COMMITTEE - SENATE"
1981536,2025-03-20,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1981536,2025-03-31,Senate,8,"Placed on second reading for purpose of amendment."
1981536,2025-03-31,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1981536,2025-03-31,Senate,10,"REPORTED CORRECTLY ENGROSSED"
1981536,2025-04-01,Senate,11,"Read the third time and passed."
1981536,2025-04-01,Senate,12,"Returned to the House as passed as amended # 1 ."
1981536,2025-04-01,House,13,"Returned from Senate as passed, as amended # 1"
1981536,2025-04-01,House,14,"Re-referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981536,2025-04-08,House,15,"Returned to the Senate as requested."
1981536,2025-04-08,Senate,16,"Returned from the House as requested."
1981536,2025-04-09,Senate,17,"Motion to Expunge the Vote by which HB1555 passed for purpose of Amendment. Motion Carried."
1981536,2025-04-09,Senate,18,"Rules suspended."
1981536,2025-04-09,Senate,19,"Placed on second reading for purpose of amendment."
1981536,2025-04-09,Senate,20,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1981536,2025-04-09,Senate,21,"REPORTED CORRECTLY ENGROSSED"
1981536,2025-04-10,Senate,22,"Read the third time and passed."
1981536,2025-04-10,Senate,23,"Returned to the House as passed as amended # 1 & 2 ."
1981536,2025-04-10,House,24,"Returned from Senate as passed, as amended # 1 & 2"
1981536,2025-04-10,House,25,"Re-referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981536,2025-04-14,House,26,"Returned by the Committee with the recommendation that it do pass, concur in Senate Amendment No. 1 & 2"
1981536,2025-04-15,House,27,"Senate amendment # 1 read and concurred in."
1981536,2025-04-15,House,28,"Senate amendment # 2 read and concurred in."
1981536,2025-04-15,House,29,"TO BE ENROLLED"
1981536,2025-04-16,House,30,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981536,2025-04-22,House,31,"Notification that HB1555 is now Act 995"
1981560,2025-02-24,House,1,Filed
1981560,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1981560,2025-03-19,House,3,"Returned by the Committee Do Pass"
1981560,2025-03-20,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1981560,2025-03-20,Senate,5,"Received from the House."
1981560,2025-03-20,Senate,6,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1981560,2025-04-10,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1981560,2025-04-15,Senate,8,"Read the third time and passed."
1981560,2025-04-15,Senate,9,"Returned to the House as passed."
1981560,2025-04-15,House,10,"Returned from the Senate as passed."
1981560,2025-04-15,House,11,"TO BE ENROLLED"
1981560,2025-04-16,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981560,2025-04-21,House,13,"Notification that HB1562 is now Act 941"
1981590,2025-02-24,House,1,Filed
1981590,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGING, CHILDREN AND YOUTH, & LEGISLATIVE AFFAIRS- HOUSE"
1981590,2025-02-26,House,3,"Returned by the Committee Do Pass"
1981590,2025-02-27,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1981590,2025-02-27,Senate,5,"Received from the House."
1981590,2025-02-27,Senate,6,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1981590,2025-03-04,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1981590,2025-03-05,Senate,8,"Read the third time and passed."
1981590,2025-03-05,Senate,9,"Returned to the House as passed."
1981590,2025-03-05,House,10,"Returned from the Senate as passed."
1981590,2025-03-05,House,11,"TO BE ENROLLED"
1981590,2025-03-06,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981590,2025-03-12,House,13,"Notification that HB1556 is now Act 260"
1981612,2025-02-24,House,1,Filed
1981612,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1981612,2025-03-05,House,3,"Placed on second reading for the purpose of amendment."
1981612,2025-03-05,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1981612,2025-03-05,House,5,"REPORTED CORRECTLY ENGROSSED"
1981612,2025-03-12,House,6,"Placed on second reading for the purpose of amendment."
1981612,2025-03-12,House,7,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1981612,2025-03-12,House,8,"REPORTED CORRECTLY ENGROSSED"
1981612,2025-03-13,House,9,"Returned by the Committee Do Pass"
1981612,2025-03-17,House,10,"Read the third time and passed and ordered transmitted to the Senate."
1981612,2025-03-17,Senate,11,"Received from the House."
1981612,2025-03-17,Senate,12,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
1981612,2025-03-31,Senate,13,"Returned by the Committee, with the recommendation that it Do Pass"
1981612,2025-04-01,Senate,14,"Read the third time and passed."
1981612,2025-04-01,Senate,15,"Returned to the House as passed."
1981612,2025-04-01,House,16,"Returned from the Senate as passed."
1981612,2025-04-01,House,17,"TO BE ENROLLED"
1981612,2025-04-02,House,18,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981612,2025-04-08,House,19,"Notification that HB1561 is now Act 473"
1981636,2025-02-24,House,1,Filed
1981636,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981636,2025-03-05,House,3,"WITHDRAWN BY AUTHOR"
1981661,2025-02-24,House,1,Filed
1981661,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981661,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
1981685,2025-02-24,Senate,1,Filed
1981685,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981685,2025-03-12,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981685,2025-03-13,Senate,4,"Read the third time and passed."
1981685,2025-03-13,Senate,5,"Ordered immediately transmitted to the House."
1981685,2025-03-13,House,6,"RECEIVED FROM THE SENATE"
1981685,2025-03-13,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1981685,2025-03-18,House,8,"Returned by the Committee Do Pass"
1981685,2025-03-19,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1981685,2025-03-19,House,10,"Returned to the Senate as passed."
1981685,2025-03-19,Senate,11,"Returned from the House as passed."
1981685,2025-03-19,Senate,12,"ORDERED ENROLLED"
1981685,2025-03-20,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1981685,2025-03-20,Senate,14,"DELIVERED TO GOVERNOR."
1981685,2025-03-31,Senate,15,"Notification that SB279 is now Act 397"
1981706,2025-02-24,Senate,1,Filed
1981706,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to REVENUE & TAX - SENATE"
1981706,2025-05-05,Senate,3,"Died in Senate Committee at Sine Die adjournment."
1981741,2025-02-24,Senate,1,Filed
1981741,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981741,2025-03-12,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981741,2025-04-01,Senate,4,"Recommended for study in the Interim Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981741,2025-05-05,Senate,5,"Sine Die adjournment"
1981763,2025-02-24,Senate,1,Filed
1981763,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981763,2025-03-17,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 2"
1981763,2025-03-17,Senate,4,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1981763,2025-03-17,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1981763,2025-03-17,Senate,6,"Re-referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981763,2025-04-01,Senate,7,"Withdrawn from Committee and placed on calendar."
1981763,2025-04-01,Senate,8,"Recommended for study in the Interim Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981763,2025-05-05,Senate,9,"Sine Die adjournment"
1981785,2025-02-24,Senate,1,Filed
1981785,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981785,2025-03-12,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981785,2025-03-17,Senate,4,"Re-referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981785,2025-04-01,Senate,5,"Withdrawn from Committee and placed on calendar."
1981785,2025-04-01,Senate,6,"Recommended for study in the Interim Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981785,2025-05-05,Senate,7,"Sine Die adjournment"
1981809,2025-02-24,Senate,1,Filed
1981809,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981809,2025-03-05,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981809,2025-04-01,Senate,4,"Recommended for study in the Interim Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981809,2025-05-05,Senate,5,"Sine Die adjournment"
1981830,2025-02-24,Senate,1,Filed
1981830,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981830,2025-03-12,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981830,2025-03-17,Senate,4,"Re-referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981830,2025-03-19,Senate,5,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1981830,2025-03-20,Senate,6,"Placed on second reading for purpose of amendment."
1981830,2025-03-20,Senate,7,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1981830,2025-03-20,Senate,8,"REPORTED CORRECTLY ENGROSSED"
1981830,2025-04-01,Senate,9,"Recommended for study in the Interim Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1981830,2025-05-05,Senate,10,"Sine Die adjournment"
1981856,2025-02-24,House,1,Filed
1981856,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
1981856,2025-03-04,House,3,"Returned by the Committee Do Pass"
1981856,2025-04-02,House,4,"READ AND ADOPTED."
1981877,2025-02-24,House,1,Filed
1981877,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
1981877,2025-02-26,House,3,"Returned by the Committee Do Pass"
1981877,2025-04-02,House,4,"READ AND ADOPTED."
1981902,2025-02-24,House,1,Filed
1981902,2025-02-24,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1981902,2025-02-26,House,3,"Returned by the Committee with the recommendation that it do pass as amended 1"
1981902,2025-02-27,House,4,"Placed on second reading for the purpose of amendment."
1981902,2025-02-27,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1981902,2025-02-27,House,6,"REPORTED CORRECTLY ENGROSSED"
1981902,2025-03-03,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1981902,2025-03-03,Senate,8,"Received from the House."
1981902,2025-03-03,Senate,9,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1981902,2025-03-06,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1981902,2025-03-10,Senate,11,"Read the third time and passed."
1981902,2025-03-10,Senate,12,"Returned to the House as passed."
1981902,2025-03-10,House,13,"Returned from the Senate as passed."
1981902,2025-03-10,House,14,"TO BE ENROLLED"
1981902,2025-03-11,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1981902,2025-03-12,House,16,"Notification that HB1568 is now Act 289"
1981923,2025-02-24,Senate,1,Filed
1981923,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1981923,2025-03-11,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1981923,2025-03-12,Senate,4,"Read the third time and failed."
1981923,2025-03-12,Senate,5,"Motion to Expunge the Vote by which SB282 failed to pass. Motion carried."
1981923,2025-05-05,Senate,6,"Died on Senate Calendar at Sine Die adjournment."
1981947,2025-02-24,House,1,Filed
1981947,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC TRANSPORTATION- HOUSE"
1981947,2025-03-12,House,3,"Placed on second reading for the purpose of amendment."
1981947,2025-03-12,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1981947,2025-03-12,House,5,"REPORTED CORRECTLY ENGROSSED"
1981947,2025-04-07,House,6,"WITHDRAWN BY AUTHOR"
1981969,2025-02-24,Senate,1,Filed
1981969,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1981969,2025-03-12,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1981969,2025-03-13,Senate,4,"Placed on second reading for purpose of amendment."
1981969,2025-03-13,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1981969,2025-03-13,Senate,6,"REPORTED CORRECTLY ENGROSSED"
1981969,2025-04-09,Senate,7,"Withdrawn by author."
1981969,2025-05-05,Senate,8,"Sine Die adjournment"
1981992,2025-02-24,House,1,Filed
1981992,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on CITY, COUNTY & LOCAL AFFAIRS COMMITTEE- HOUSE"
1981992,2025-03-03,House,3,"WITHDRAWN BY AUTHOR"
1982011,2025-02-24,Senate,1,Filed
1982011,2025-02-24,Senate,2,"Read first time, rules suspended, read second time, referred to REVENUE & TAX - SENATE"
1982011,2025-02-27,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1982011,2025-02-27,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1982011,2025-02-27,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1982011,2025-02-27,Senate,6,"Re-referred to REVENUE & TAX - SENATE"
1982011,2025-05-05,Senate,7,"Died in Senate Committee at Sine Die adjournment."
1982292,2025-02-25,Senate,1,Filed
1982292,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982292,2025-02-27,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982292,2025-03-03,Senate,4,"Read the third time and passed."
1982292,2025-03-03,Senate,5,"Ordered immediately transmitted to the House."
1982292,2025-03-03,House,6,"RECEIVED FROM THE SENATE"
1982292,2025-03-03,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982292,2025-03-05,House,8,"Returned by the Committee Do Pass"
1982292,2025-03-10,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982292,2025-03-10,House,10,"Returned to the Senate as passed."
1982292,2025-03-10,Senate,11,"Returned from the House as passed."
1982292,2025-03-10,Senate,12,"ORDERED ENROLLED"
1982292,2025-03-11,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982292,2025-03-11,Senate,14,"DELIVERED TO GOVERNOR."
1982292,2025-03-12,Senate,15,"Notification that SB294 is now Act 280"
1982327,2025-02-25,House,1,Filed
1982327,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1982327,2025-03-18,House,3,"Returned by the Committee Do Pass"
1982327,2025-03-31,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1982327,2025-03-31,Senate,5,"Received from the House."
1982327,2025-03-31,Senate,6,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
1982327,2025-04-02,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1982327,2025-04-07,Senate,8,"Read the third time and passed."
1982327,2025-04-07,Senate,9,"Returned to the House as Passed."
1982327,2025-04-07,House,10,"Returned from the Senate as passed."
1982327,2025-04-07,House,11,"TO BE ENROLLED"
1982327,2025-04-08,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982327,2025-04-10,House,13,"Notification that HB1571 is now Act 502"
1982368,2025-02-25,House,1,Filed
1982368,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE RULES"
1982368,2025-04-15,House,3,"WITHDRAWN BY AUTHOR"
1982368,2025-04-15,House,4,"Recommended for study in the Interim by the Committee on HOUSE RULES"
1982403,2025-02-25,Senate,1,Filed
1982403,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982403,2025-02-27,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982403,2025-03-04,Senate,4,"Read the third time and passed."
1982403,2025-03-04,Senate,5,"Ordered immediately transmitted to the House."
1982403,2025-03-04,House,6,"RECEIVED FROM THE SENATE"
1982403,2025-03-04,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982403,2025-03-05,House,8,"Returned by the Committee Do Pass"
1982403,2025-03-10,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1982403,2025-03-10,House,10,"Returned to the Senate as passed."
1982403,2025-03-10,Senate,11,"Returned from the House as passed."
1982403,2025-03-10,Senate,12,"ORDERED ENROLLED"
1982403,2025-03-11,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1982403,2025-03-11,Senate,14,"DELIVERED TO GOVERNOR."
1982403,2025-03-12,Senate,15,"Notification that SB296 is now Act 282"
1982442,2025-02-25,House,1,Filed
1982442,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982442,2025-03-10,House,3,"Placed on second reading for the purpose of amendment."
1982442,2025-03-10,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1982442,2025-03-10,House,5,"REPORTED CORRECTLY ENGROSSED"
1982442,2025-03-12,House,6,"Returned by the Committee Do Pass"
1982442,2025-03-17,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1982442,2025-03-17,Senate,8,"Received from the House."
1982442,2025-03-17,Senate,9,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982442,2025-03-20,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1982442,2025-03-31,Senate,11,"Read the third time and passed."
1982442,2025-03-31,Senate,12,"Returned to the House as passed."
1982442,2025-03-31,House,13,"Returned from the Senate as passed."
1982442,2025-03-31,House,14,"TO BE ENROLLED"
1982442,2025-04-01,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1982442,2025-04-03,House,16,"Notification that HB1574 is now Act 453"
1982479,2025-02-25,Senate,1,Filed
1982479,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
1982479,2025-03-03,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1982479,2025-03-04,Senate,4,"Read the third time and passed."
1982479,2025-03-04,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1982479,2025-03-04,Senate,6,"Ordered immediately transmitted to the House."
1982479,2025-03-04,House,7,"RECEIVED FROM THE SENATE"
1982479,2025-03-04,House,8,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1982479,2025-03-06,House,9,"Returned by the Committee Do Pass"
1982479,2025-03-10,House,10,"Read the third time and passed and ordered transmitted to the Senate."
1982479,2025-03-10,House,11,"EMERGENCY CLAUSE ADOPTED"
1982479,2025-03-10,House,12,"Returned to the Senate as passed."
1982479,2025-03-10,Senate,13,"Returned from the House as passed."
1982479,2025-03-10,Senate,14,"ORDERED ENROLLED"
1982479,2025-03-11,Senate,15,"Reported correctly enrolled and ordered delivered to the Governor."
1982479,2025-03-11,Senate,16,"DELIVERED TO GOVERNOR."
1982479,2025-03-12,Senate,17,"Notification that SB292 is now Act 264"
1982519,2025-02-25,Senate,1,Filed
1982519,2025-02-25,Senate,2,"Read first time, rules suspended, read second time, referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982519,2025-03-04,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1982519,2025-03-05,Senate,4,"Placed on second reading for purpose of amendment."
1982519,2025-03-05,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1982519,2025-03-05,Senate,6,"REPORTED CORRECTLY ENGROSSED"
1982519,2025-03-06,Senate,7,"Read the third time and passed."
1982519,2025-03-06,Senate,8,"Ordered immediately transmitted to the House."
1982519,2025-03-06,House,9,"RECEIVED FROM THE SENATE"
1982519,2025-03-06,House,10,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982519,2025-03-13,House,11,"Placed on second reading for the purpose of amendment."
1982519,2025-03-13,House,12,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1982519,2025-03-13,House,13,"REPORTED CORRECTLY ENGROSSED"
1982519,2025-03-13,House,14,"Re-referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1982519,2025-03-19,House,15,"Returned by the Committee Do Pass"
1982519,2025-03-20,House,16,"Read the third time and passed and ordered transmitted to the Senate."
1982519,2025-03-20,House,17,"Returned to the Senate as passed."
1982519,2025-03-20,Senate,18,"Returned from the House as passed as amended # 1 ."
1982519,2025-03-20,Senate,19,"Re-referred to STATE AGENCIES & GOVT'L AFFAIRS-SENATE"
1982519,2025-04-01,Senate,20,"Returned by the Committee with the recommendation that it Do Pass concur in House Amendment No. 1"
1982519,2025-04-02,Senate,21,"Placed on second reading for purpose of amendment."
1982519,2025-04-02,Senate,22,"House Amendment No. 1 read first time, rule suspended, read second time and concurred in."
1982519,2025-04-02,Senate,23,"Rules suspended."
1982519,2025-04-02,Senate,24,"Read the third time and passed."
1982519,2025-04-02,Senate,25,"ORDERED ENROLLED"
1982519,2025-04-03,Senate,26,"Reported correctly enrolled and ordered delivered to the Governor."
1982519,2025-04-03,Senate,27,"DELIVERED TO GOVERNOR."
1982519,2025-04-09,Senate,28,"Notification that SB293 is now Act 487"
1982557,2025-02-25,House,1,Filed
1982557,2025-02-25,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on ENERGY - JOINT"
1982557,2025-03-19,House,3,"Placed on second reading for the purpose of amendment."
1982557,2025-03-19,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1982557,2025-03-19,House,5,"REPORTED CORRECTLY ENGROSSED"
1982557,2025-03-31,House,6,"Placed on second reading for the purpose of amendment."
1982557,2025-03-31,House,7,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1982557,2025-03-31,House,8,"REPORTED CORRECTLY ENGROSSED"
1982557,2025-04-01,House,9,"Returned by the Committee with the recommendation that it do pass as amended 3"
