bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1987143,2135,H1373,1,Introduced,2025-02-27,"Medical Coverage Assistance Program for Working Individuals with Disabilities","Requires AHCA to implement & administer Medicaid buy-in program for specified working individuals with disabilities; provides requirements for program; requires agency to seek by specified date federal approval through Medicaid waiver or state plan amendment as necessary to implement program; requires agency to implement & administer program upon receiving federal approval.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1373/2025,https://www.flsenate.gov/Session/Bill/2025/1373
1987768,2135,H1375,1,Introduced,2025-02-27,"Judicial Sales Procedures","Specifies that courts must follow certain provisions when ordering sale of real or personal property unless use of other specified procedures is ordered; provides requirements for transparency in judicial sales and foreclosure sales; provides an alternate judicial sales procedure that may be used in certain circumstances.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1375/2025,https://www.flsenate.gov/Session/Bill/2025/1375
1987794,2135,H1377,1,Introduced,2025-02-27,"Research and Development Tax Credit","Increases combined total amount of credits which may be granted to business enterprises during any calendar year.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1377/2025,https://www.flsenate.gov/Session/Bill/2025/1377
1987772,2135,H1379,1,Introduced,2025-02-27,"Cybersecurity Risks from Unmanned Aircraft Systems","Requires Florida Cybersecurity Advisory Council to specified risks & develop certain recommendations.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1379/2025,https://www.flsenate.gov/Session/Bill/2025/1379
1987823,2135,H1381,1,Introduced,2025-02-27,Elections,"Revising provisions related to elections including voter registration, data sharing, voter applications, verification of citizenship, qualifications of candidates, maintenance of voter rolls, ballots, automated independent validation of votes, county canvassing boards, supervisors of elections, the Department of State, system validation reviews, & driver licenses & identification cards.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1381/2025,https://www.flsenate.gov/Session/Bill/2025/1381
1987811,2135,H1383,1,Introduced,2025-02-27,"Pub.Rec./Voter Registration Record Maintenance","Provides exemption from public records requirements for records containing certain information received from federal agencies, another state, or the District of Columbia after entering into memorandum of understanding pertaining to voter registration records.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1383/2025,https://www.flsenate.gov/Session/Bill/2025/1383
1987633,2135,H1385,2,Engrossed,2025-04-25,"Civil Remedy for Parental Abduction","Provides civil cause of action if child is unlawfully abducted from parent for specified amount of time; provides standard of proof & specified damages; authorizes reasonable attorney fees & costs for either party; provides when specified timeframe begins; provides affirmative defenses; requires specified court division to preside over such cause of action; provides statute of limitations; tolling such statute of limitations.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1385/2025,https://www.flsenate.gov/Session/Bill/2025/1385
1987715,2135,H1387,1,Introduced,2025-02-27,"Public Employees Relations Commisson","Revises provisions for certain final orders issued by PERC & delivery of service; revises seal of PERC; requires employee organization, within specified timeframe, to revoke membership of, & cease collection of membership dues from, public employee; revises requirements for registration, registration renewal, certification, recertification, or decertification of employee organizations; removes provisions relating to revocation of certification of employee organizations; requires PERC or one of its designated agents to conduct investigation if challenge is filed; prohibits public employers, their agents or representatives, & any person acting on their behalf from taking certain actions; revises provisions relating to impasse; authorizes certain actions by public employees upon agreement between public employer & bargaining agent; provides exceptions for certain bargaining units; increases fines for certain violations.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1387/2025,https://www.flsenate.gov/Session/Bill/2025/1387
1987707,2135,H1389,1,Introduced,2025-02-27,"Pub. Rec./Public Employees Relations Commission","Exempts from public records requirements written communications developed in preparation for, or preliminary to, issuance of any order by PERC or its designees; exempts from public records requirements personal identifying & location information of chair, commissioners, & hearing officers of PERC & personal identifying & location information of spouses & children of such personnel; provides for future legislative review & repeal of exemptions; provides statements of public necessity.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1389/2025,https://www.flsenate.gov/Session/Bill/2025/1389
1987643,2135,H1391,1,Introduced,2025-02-27,"Earned Wage Access Services","Requires providers to register with FSC; provides registration requirements; requires provider to display its registration certificate; provides for renewal of such certificate; provides requirements with which provider must comply; specifies mechanisms by which registrations may be denied, not renewed, or revoked; requires commission to deny, refuse to renew, or revoke registration certificate; provides requirements with which provider must comply; prohibits certain acts by provider; provides administrative penalties; requires commission, by date certain, to prescribe form & content of application for registration; authorizes person who previously provided earned wage access services to continue for specified time without registering under certain conditions.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1391/2025,https://www.flsenate.gov/Session/Bill/2025/1391
1987825,2135,H1393,1,Introduced,2025-02-27,"Nurse Registries","Provides that certain health care practitioners under contract with nurse registry are deemed independent contractors for purposes of provider reimbursements under Medicaid program; provides that such practitioners are not eligible for overtime or holiday pay.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1393/2025,https://www.flsenate.gov/Session/Bill/2025/1393
1987782,2135,H1395,1,Introduced,2025-02-27,"Animal Cruelty Offenses","Prohibits engaging in specified acts of animal cruelty in presence of child or causing or enticing child to engage in such acts; increases offense severity ranking of offense of fighting or bating animals.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1395/2025,https://www.flsenate.gov/Session/Bill/2025/1395
1987748,2135,H1397,1,Introduced,2025-02-27,Transportation,"Authorizes Secretary of Transportation to appoint certain officers; revises provisions relating to FTC; creates Florida Transportation Research Institute & Florida Transportation Academy & provides functions & requirements for each; revises provisions relating to project funding & funding prioritization, DOT responsibilities, Florida Seaport Transportation & Economic Development Council, commercial service airports, private airports of public interest, reporting requirements, advanced air mobility, performance & productivity measures, & permitting; removes provisions relating to social & economically disadvantaged business enterprises; provides certain authorities power to take certain actions through interlocal agreement; authorizes DOT to require amount of certain bonds be less than certain amount; revises budgetary procedures for DOT; requires EOG to modify approved operating budget for fixed capital outlay expenditures; revises requirements & provides certain conditions for issuance of permit for certain new signs on public rights-of-way; repeals provisions relating to high-occupancy-vehicle lanes, socially & economically disadvantaged business enterprises, penalties for false representation of such enterprises, contract awards to such enterprises, & electric vehicle charging stations & infrastructure plan development.",0,,2025-04-29,"Laid on Table, refer to CS/CS/CS/SB 1662",https://legiscan.com/FL/bill/H1397/2025,https://www.flsenate.gov/Session/Bill/2025/1397
1987680,2135,H1399,1,Introduced,2025-02-27,"Emergency Powers During a Declared Public Health Emergency","Revises requirements for declaration of public health emergency.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1399/2025,https://www.flsenate.gov/Session/Bill/2025/1399
1987801,2135,H1401,1,Introduced,2025-02-27,"Residential Property Appraisal","Requires that certain insurers&#39; appraisal process make certain valuations to provide specified coverage.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1401/2025,https://www.flsenate.gov/Session/Bill/2025/1401
1987752,2135,H1403,1,Introduced,2025-02-27,"Safety of Students","Revises provisions relating to Chris Hixon, Coach Aaron Feis, and Coach Scott Beigel Guardian Program, school safety requirements, & safe-school officer requirements.",0,,2025-04-30,"Laid on Table, refer to CS/SB 1470",https://legiscan.com/FL/bill/H1403/2025,https://www.flsenate.gov/Session/Bill/2025/1403
1987683,2135,H1405,1,Introduced,2025-02-27,"Juvenile Justice","Creates & revises numerous provisions relating to juvenile justice, including provisions relating to early truancy intervention, appointment of counsel, and use of detention.",0,,2025-04-29,"Laid on Table, refer to CS/CS/CS/SB 1344",https://legiscan.com/FL/bill/H1405/2025,https://www.flsenate.gov/Session/Bill/2025/1405
1987709,2135,H1407,1,Introduced,2025-02-27,"Compounding Pharmacies","Authorizes certain patients, to determine, with assistance & guidance of their health care provider, individual courses of treatment; authorizes compounding pharmacies to access certain ingredients for compounding.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1407/2025,https://www.flsenate.gov/Session/Bill/2025/1407
1987727,2135,H1409,1,Introduced,2025-02-27,Elections,"Revising provisions related to elections including elected positions, administration of election law & investigation of violations, voters rights, voter registration, vote-by-mail, ballot types, and Election Day holiday.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1409/2025,https://www.flsenate.gov/Session/Bill/2025/1409
1987675,2135,H1411,1,Introduced,2025-02-27,"Lifetime Disabled Parking Permits","Provides for issuance of lifetime disabled parking permit to certain permanently disabled persons; authorizes certain certificates of disability to be older than 12 months for replacement of certain disabled parking permits.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1411/2025,https://www.flsenate.gov/Session/Bill/2025/1411
1987735,2135,H1413,1,Introduced,2025-02-27,"Florida Museum of History at the Town of Eatonville","Authorizes specified entities to enter into partnership to design, construct, & operate & manage Florida Museum of History at Town of Eatonville; specifies museum requirements; specifies duties of advisory board; specifies membership of advisory board; specifies duties of partnership & governing board of Florida Museum of History at Town of Eatonville related to museum; requires governing board to make certain recommendations regarding educational materials for museum; specifies duties of operating board of directors; requires governing board, in conjunction with Florida Tourism Marketing Corporation & others, to develop & execute marketing plan to promote museum; specifies funding for construction operations of museum; requires creation of endowment; requires museum to receive program support from operating board of directors, appointed by governing board.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1413/2025,https://www.flsenate.gov/Session/Bill/2025/1413
1987717,2135,H1415,1,Introduced,2025-02-27,"Structural Integrity Reserve Studies","Defines ""structural integrity reserve study""; requires condominium & cooperative associations that govern building of specified height to conduct structural integrity reserve study for specified purpose; provides that condominium & cooperative associations that govern building that does not meet such specified height requirement are not required to conduct structural integrity reserve study; authorizes certain condominium & cooperative associations to elect, by majority vote of unit owners, to waive or reduce reserve contributions.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1415/2025,https://www.flsenate.gov/Session/Bill/2025/1415
1987661,2135,H1417,1,Introduced,2025-02-27,"First in Your Family Florida Medical School Scholarship and Grant Program","Establishes First in Your Family Florida Medical School Scholarship & Grant Program within DOE for specified purposes; provides requirements for such program.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1417/2025,https://www.flsenate.gov/Session/Bill/2025/1417
1987652,2135,H1419,1,Introduced,2025-02-27,"Applicants for President of a State University or Florida College System Institution","Defines ""final group of applicants.""",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1419/2025,https://www.flsenate.gov/Session/Bill/2025/1419
1987672,2135,H1421,3,Enrolled,2025-04-28,"Improving Screening for and Treatment of Blood Clots","Requires hospitals with emergency departments to develop & implement policies & procedures & conduct training for rendering of appropriate medical attention for persons at risk of forming venous thromboembolisms; repeals provisions requiring DOH to contract with private entity to establish statewide venous thromboembolism registry at no cost to state; provides requirements for private entity; requires hospitals with emergency department, beginning on date certain, to regularly report certain information; requires department to require private entity to use nationally recognized platform to collect certain data; requires private entity to provide regular reports to department on such data; requires agency, by date certain, to provide to Governor & Legislature specified report; provides requirements for such report; provides applicability; revises requirements for certain annual inservice training for certified nursing assistants employed by nursing home facilities; revises training requirements for certain certified nursing assistants who may be delegated tasks in nursing home facilities; provides legislative findings; requires assisted living facilities to provide a consumer information pamphlet containing specified information to residents.",0,,2025-04-28,"Ordered enrolled",https://legiscan.com/FL/bill/H1421/2025,https://www.flsenate.gov/Session/Bill/2025/1421
1987819,2135,H1423,1,Introduced,2025-02-27,"Flood Zone Disclosures for Dwelling Units","Requires landlords or persons authorized to enter into rental agreements on behalf of landlords to make specified disclosures relating to flood zones before commencement of tenancy; requires landlords to notify current tenants of change in dwelling unit&#39;s flood zone designation.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1423/2025,https://www.flsenate.gov/Session/Bill/2025/1423
1988165,2135,H1425,1,Introduced,2025-02-28,"Resale-restricted Affordable Housing","Requires that resale-restricted affordable housing be assessed under specified law; specifies that resale-restricted affordable housing is land-use regulation & subject to certain limitation; requires property appraiser to consider such limitation to arrive at just valuation; requires owners of resale-restricted affordable housing to submit specified application to property appraiser.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1425/2025,https://www.flsenate.gov/Session/Bill/2025/1425
1988120,2135,H1427,3,Enrolled,2025-05-02,"Nursing Education Programs","Revision to application requirements for nursing education program approval; requiring the Board of Nursing to deny an application under certain circumstances; authorizing the board to revoke a program&#39;s approval under certain circumstances; authorizing the board to investigate the nature of an adverse action and take specified actions; revising requirements for annual reports program directors of approved programs are required to submit to the board; providing for the termination of a program&#39;s approval, and discipline of its program director, under certain circumstances; revising remediation procedures for approved programs with graduate passage rates that do not meet specified requirements; deleting a provision authorizing the board to extend a program&#39;s probationary status; revising requirements for certain nursing education programs placed on probationary status; providing requirements for programs with certain graduate passage rates.",0,,2025-05-02,"Ordered enrolled",https://legiscan.com/FL/bill/H1427/2025,https://www.flsenate.gov/Session/Bill/2025/1427
1988186,2135,H1429,1,Introduced,2025-02-28,"Insurance Regulations","Requires documentation supporting that financial considerations & payments to affiliates by reciprocal insurers are fair & reasonable; authorizes reciprocal insurers to require subscriber contributions; provides applicability of specialty insurer provisions & nonapplicability of continuing care provider requirements to bondholders; specifies circumstances under which continuing care providers may withdraw specified percentage of required minimum liquid reserve; provides that continuing care & continuing care at-home contracts are not subordinate to any secured claims & must be treated with higher priority over all other claims in event of receivership or liquidation proceedings against continuing care provider; requires each continuing care facility to have its own designated resident representative; provides requirements for providers who borrow or solicit funds from residents; prohibits persons from acting or holding themselves as management companies for continuing care retirement communities without certificate of authority; provides guidelines for commissioner to determine if provider or facility is insolvent or in imminent danger of becoming insolvent; requires office to record notices of lien against continuing care facilities&#39; properties.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1429/2025,https://www.flsenate.gov/Session/Bill/2025/1429
1988129,2135,H1431,1,Introduced,2025-02-28,"Pub. Rec./Uniform Mitigation Verification Inspection Forms","Provides exemptions from public records requirements for insureds&#39; uniform mitigation verification inspection forms & associated data entered into insurers&#39; databases; provides for future legislative review & repeal of exemptions; provides statement of public necessity.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1431/2025,https://www.flsenate.gov/Session/Bill/2025/1431
1988421,2135,H1433,1,Introduced,2025-02-28,"Hurricane Mitigation Grants and Insurers&#39; Regulations","Specifies that hurricane mitigation grants funded through My Safe Florida Home Program may be awarded only under certain circumstances; requires DFS to require that certain mitigation improvements be made as condition of reimbursing homeowner approved for grant; increases surpluses required for certain insurers applying for their original certificates of authority & maintaining their certificates of authority; specifies prohibitions for persons who were officers or directors of insolvent insurer, officers or directors of managing general agent of insolvent insurer, attorneys in fact of insolvent reciprocal insurer, or officers or directors of attorney in fact of insolvent reciprocal insurer; requires OIR to prohibit insurers or reciprocal insurers from paying any compensation to certain persons for certain violations until violations are remedied; requires that insurers&#39; final decisions to deny claims or portions of claims be made by qualified human professionals.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1433/2025,https://www.flsenate.gov/Session/Bill/2025/1433
1988433,2135,H1435,1,Introduced,2025-02-28,"Immigration and State-issued Identification","Creates Office for New Americans in Department of Commerce; provides requirements for Office for New Americans; provides that discrimination based on person&#39;s immigration status is unlawful; revises provisions of law relating to driver licenses, licensing, E-Verify System, the practice of law, federal immigration detainers, law enforcement agencies, DNA samples, education, & reclassification of penalties based on a person&#39;s immigration status; removes provisions of law relating to hospital patient data collection, human smuggling, sanctuary policies, duties relating to immigration detainees, reimbursement of costs, & sentence of death for capital offense committed by unauthorized alien; prohibits law enforcement agencies or officers, sheriff&#39;s deputies, & federal immigration agencies from engaging in certain immigration enforcement activities within a specified distance of public or private schools, child care facilities, or religious institutions.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1435/2025,https://www.flsenate.gov/Session/Bill/2025/1435
1988199,2135,H1437,1,Introduced,2025-02-28,"Attorney Fees and Costs for Motor Vehicle Personal Injury Protection Benefits","Provides that prevailing parties in suits by health care providers for overdue medical benefits under motor vehicle personal injury protection policies are entitled to reasonable attorney fees & costs.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1437/2025,https://www.flsenate.gov/Session/Bill/2025/1437
1988278,2135,H1439,1,Introduced,2025-02-28,"Mental Health and Substance Use Disorders","Requires DCF to require certain providers to use specified assessment tool; revises minimum standards for mobile crisis response service; requires facilities to update treatment plans within specified timeframes; revises requirements for discharge planning regarding medications; requires DCF, in consultation with DOE, to conduct review biennially of school-based behavioral health access through telehealth; provides requirements for review; requires Criminal Justice, Mental Health, & Substance Abuse Technical Assistance Center at Louis de la Parte Florida Mental Health Institute at University of South Florida to disseminate certain evidence-based practices & best practices among grantees; defines ""person-first language""; requires DCF, in consultation with AHCA, to conduct review every other year to identify needs regarding short-term residential treatment facilities & beds; revises assistance & services Louis de la Parte Florida Mental Health Institute is required to provide; revises requirements of Florida Center for Behavioral Health Workforce to promote behavioral health professions; revises plan components for mental health assistance programs.",0,,2025-04-29,"Laid on Table, refer to CS/CS/SB 1620",https://legiscan.com/FL/bill/H1439/2025,https://www.flsenate.gov/Session/Bill/2025/1439
1988396,2135,H1441,1,Introduced,2025-02-28,"Continuing Education for Building Code Administrators and Inspectors","Provides that exemption from certain continuing education requirements does not apply to building code administrators & inspectors.",0,,2025-02-28,"Withdrawn prior to introduction",https://legiscan.com/FL/bill/H1441/2025,https://www.flsenate.gov/Session/Bill/2025/1441
1988990,2135,H1443,1,Introduced,2025-02-28,"Pub. Rec./Victims of Crime","Expands exemption from public record for names of crime victims as well as documents or records that could locate or harass victim or victim's family; provides that certain records identifying law enforcement officers who become crime victims are confidential for limited periods of time; provides extension of time if certain procedures are followed; provides for future legislative review & repeal of exemption; provides statement of public necessity.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1443/2025,https://www.flsenate.gov/Session/Bill/2025/1443
1988857,2135,H1445,3,Enrolled,2025-05-02,"Public Officers and Employees","Requiring that, beginning on a specified date, secretaries and executive directors of departments, chief administrative officers of certain units of state government, members of commissions and licensing boards, chairs of governing boards or certain chief executives of certain statewide entities, or any persons appointed to hold state office in the executive branch of state government be United States citizens and residents of this state; providing that a specified provision applies to each such offices; requiring that, beginning on a specified date, members of the board of trustees for state universities be United States citizens and residents of this state or graduates of the state university that the board oversees.",0,,2025-05-02,"Ordered engrossed, then enrolled",https://legiscan.com/FL/bill/H1445/2025,https://www.flsenate.gov/Session/Bill/2025/1445
1988761,2135,H1447,3,Enrolled,2025-04-30,Trespass,"Providing enhanced criminal penalties for trespassing on property maintained or secured by federal, state, or local law enforcement officers if specified notice is posted, etc.",0,,2025-04-30,"Ordered engrossed, then enrolled",https://legiscan.com/FL/bill/H1447/2025,https://www.flsenate.gov/Session/Bill/2025/1447
1988528,2135,H1449,1,Introduced,2025-02-28,"Agency Contracting with Media Reliability and Bias Monitors","Prohibits agencies from entering into contracts with media reliability & bias monitors or providing support to media reliability & bias monitors; prohibits agencies from accepting bids on, proposals for, or replies to contract for contractual services for advertising & marketing services unless certain requirement is met; requires specified certification from contractors before agency may extend, renew, or otherwise modify existing contract for advertising & marketing services; defines ""media reliability & bias monitor.""",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1449/2025,https://www.flsenate.gov/Session/Bill/2025/1449
1988832,2135,H1451,3,Enrolled,2025-04-29,"Sexual Cyberharassment","Revises requirements for enhanced penalty for second or subsequent conviction; prohibits violations for pecuniary or any other financial gain; provides for award of punitive damages in civil actions; provides statute of limitations for prosecution.",0,,2025-04-29,"Ordered enrolled",https://legiscan.com/FL/bill/H1451/2025,https://www.flsenate.gov/Session/Bill/2025/1451
1988759,2135,H1453,1,Introduced,2025-02-28,"Disclosure of Public Servants&#39; Personal Information","Provides that certain public employees & officials may provide written notice to data broker to prevent disclosure of specified personal data concerning themselves & related persons; prohibits release of data after receipt of such notice; provides for actions against data broker for failure to comply.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1453/2025,https://www.flsenate.gov/Session/Bill/2025/1453
1988496,2135,H1455,3,Enrolled,2025-05-01,"Sexual Offenses by Persons Previously Convicted of Sexual Offenses","Provides mandatory minimum sentences for specified sexual offenses when committed by persons who have previously committed specified sexual offenses; provides requirements for such sentences.",0,,2025-05-01,"In Messages",https://legiscan.com/FL/bill/H1455/2025,https://www.flsenate.gov/Session/Bill/2025/1455
1988939,2135,H1457,1,Introduced,2025-02-28,"Aging and Disability Services","Revises requirements for Medicaid recipients to receive offer for enrollment for long-term care services; requires DOEA to maintain statewide pre-enrollment list for certain services; requires aging & disability resource center personnel to place individuals on certain lists; requires certain staff to administer rescreening under certain circumstances; revises purposes of DOEA to include providing direct services to elderly population; defines ""functionally impaired elderly person""; revises certain subsidy payments to include food & nutritional supplements; provides purpose & legislative intent for Florida Alzheimer&#39;s Center of Excellence; provides powers & duties of center; provides eligibility requirements for services; provides requirements for Office of Public & Professional Guardians in conducting certain investigations; requires court to enter written order with specified information when waiving certain bond; revises powers & duties of guardian; authorizes clerk of court to disclose certain confidential information to DOEA; revises requirements for sale of any real or personal property by guardian.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1457/2025,https://www.flsenate.gov/Session/Bill/2025/1457
1988501,2135,H1459,1,Introduced,2025-02-28,"My Safe Florida Home Program","Provides for wind & flood damage mitigation grants under My Safe Florida Home Program; provides requirements for eligibility & application for wind & flood mitigation inspections; requires DFS to contract with wind & flood certification entities to provide mitigation inspections; provides details for maximum state contribution to mitigation grants.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1459/2025,https://www.flsenate.gov/Session/Bill/2025/1459
1988596,2135,H1461,1,Introduced,2025-02-28,"Industries and Professional Activities","Renames, removes, & redesignates specified boards, commissions, & councils established within DBPR; changes office locations of certain divisions; requires DBPR to provide to Division of Professions summary of changes to statutory law within specified time period after adjournment of session; revises retail nicotine product dealer administrative penalties; authorizes Division of Alcoholic Beverages & Tobacco to assist any agent of DACS in enforcing state hemp program; authorizes division to enter any public or private premises during specified timeframe in performance of its duties.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1461/2025,https://www.flsenate.gov/Session/Bill/2025/1461
1988815,2135,H1463,1,Introduced,2025-02-28,"Diabetes Management","Establishes Task Force on Diabetes Management; ; requires task force to develop certain criteria upon making certain determination; provides for membership & meetings of task force; authorizes State Surgeon General to reestablish task force; specifies procedures & duties if task force is reestablished; requires State Surgeon General to establish program under certain conditions by specified date; requires DOH to create & maintain website; requires federally qualified health centers or covered entities to make good faith effort to schedule appointments within specified timeline; authorizes pharmacist to prescribe & dispense 30-day supply of insulin drugs, glucagon drugs, diabetes devices, & diabetic ketoacidosis devices; prohibits pharmacist from requiring patients to pay more than certain amount for such drugs & devices; requires pharmacists to refer patient to federally qualified health center; requires department to provide certain notice to all pharmacists; requires health insurance policies & health maintenance contracts, respectively, to provide coverage for laboratory & diagnostic testing & screening for diabetes; prohibits health insurance policy & health maintenance contracts from exposing certain cost-sharing requirements; provides applicability; requires dispenser to report to electronic health recordkeeping system certain drugs & devices dispensed.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1463/2025,https://www.flsenate.gov/Session/Bill/2025/1463
1988664,2135,H1465,1,Introduced,2025-02-28,"Continuous Glucose Monitors","Requires AHCA to, within specified timeframe, seek federal approval as needed to provide coverage of continuous glucose monitors & related supplies as durable medical equipment benefit under Medicaid program; provides for reimbursement of such equipment; provides construction; requires AHCA to implement these changes upon receiving any necessary federal approval.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1465/2025,https://www.flsenate.gov/Session/Bill/2025/1465
1988716,2135,H1467,2,Engrossed,2025-04-25,Gambling,"Revises contents of report by Florida Gaming Control Commission; prohibits certain employment for period before or during service with commission; revises when commission approval is needed for transfers of stock or other evidence of ownership of certain pari-mutuel permitholders; removes provisions requiring reissuance of escheated permits; revises provisions concerning the conduct of live racing; revises provisions concerning breeder awards; prohibits betting on athletic contests with knowledge that results are prearranged or predetermined; revises criminal penalties for specified offenses; requires fantasy sports contests to meet specified requirements; prohibits certain offenses related to games of chance; prohibits trafficking in slot machines, devices, or parts thereof; prohibits transportation of specified numbers of persons or persons of certain ages for purpose of facilitating illegal gambling; preempts to state regulation of gaming, gambling, lotteries, or any activities described in specified provisions.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1467/2025,https://www.flsenate.gov/Session/Bill/2025/1467
1988855,2135,H1469,1,Introduced,2025-02-28,"Sudden Cardiac Arrest Informational Posters","Requires DOH to create informational poster relating to treatment of sudden cardiac arrest & make such poster electronically available; provides requirements for such poster.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1469/2025,https://www.flsenate.gov/Session/Bill/2025/1469
1988925,2135,H1471,1,Introduced,2025-02-28,Housing,"Creates Department of Housing & Tenant Rights; provides requirements for rental agreements; prohibits landlords from requiring prospective tenants to pay certain fees; revises & specifies grounds for termination of rental agreement; authorizes tenants, mobile home owners, mobile home tenants, & mobile home occupants who are defendants in eviction proceedings to file motion with court to have records of such proceedings sealed & to have their names substituted on progress docket; requires landlord to give tenants opportunity to purchase dwelling unit or premises; prohibits landlord from evicting tenant or terminating rental agreement because tenant or tenant&#39;s minor child is victim of actual or threatened domestic violence, dating violence, sexual violence, or stalking; prohibits purchase of single-family homes for specified purpose; authorizes civil investigations & actions; authorizes award of certain relief; authorizes local governments & special districts to adopt specified impact fee; authorizes municipalities to create community land bank programs; requires certain municipalities to develop & annually adopt community land bank plan; authorizes land banks to buy certain property for less than market value; requires land banks to offer qualified organizations right of first refusal to purchase certain property; provides that rental of certain homestead property does not constitute abandonment; creates Retail-to-residence Tax Credit Program & Affordable Housing Construction Loan Program.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1471/2025,https://www.flsenate.gov/Session/Bill/2025/1471
1988961,2135,H1473,1,Introduced,2025-02-28,"Voting Opportunities on Florida College System Institution and State University Campuses","Requires establishment of certain early voting sites; exempts such sites from certain parking requirements; requires establishment of certain polling places; requires campus Office of Public Policy to publicize certain voting opportunities in a specified manner.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1473/2025,https://www.flsenate.gov/Session/Bill/2025/1473
1988690,2135,H1475,1,Introduced,2025-02-28,"Pub Rec/Code Inspector Body Camera Recordings","Provides exemption from public records requirements for body camera recordings recorded by code inspector; provides exceptions; requires local government to retain body camera recordings for specified period; provides for retroactive application; provides for future legislative review & repeal of exemption; provides statement of public necessity.",0,,2025-05-03,"Indefinitely postponed and withdrawn from consideration",https://legiscan.com/FL/bill/H1475/2025,https://www.flsenate.gov/Session/Bill/2025/1475
