bill_id,date,chamber,sequence,action
1970371,2025-02-18,House,2,"House First Readers"
1970371,2025-02-19,House,3,"House Second Readers"
1970371,2025-02-26,House,4,"House Committee Favorably Reported By Substitute"
1970371,2025-03-04,House,5,"House Third Readers"
1970371,2025-03-04,House,6,"House Passed/Adopted By Substitute"
1970371,2025-03-06,Senate,7,"Senate Read and Referred"
1970371,2025-03-28,Senate,8,"Senate Committee Favorably Reported"
1970371,2025-03-28,Senate,9,"Senate Read Second Time"
1970371,2025-04-02,Senate,10,"Senate Engrossed"
1970371,2025-04-02,Senate,11,"Senate Tabled"
1970372,2025-02-13,Senate,1,"Senate Hopper"
1970372,2025-02-18,Senate,2,"Senate Read and Adopted"
1970373,2025-02-13,House,1,"House Hopper"
1970373,2025-02-18,House,2,"House First Readers"
1970373,2025-02-19,House,3,"House Second Readers"
1970374,2025-02-13,Senate,1,"Senate Hopper"
1970374,2025-02-18,Senate,2,"Senate Read and Referred"
1970375,2025-02-13,Senate,1,"Senate Hopper"
1970375,2025-02-18,Senate,2,"Senate Read and Referred"
1970376,2025-02-13,House,1,"House Hopper"
1970376,2025-02-18,House,2,"House First Readers"
1970376,2025-02-19,House,3,"House Second Readers"
1970376,2025-03-06,House,4,"House Committee Favorably Reported"
1970376,2025-04-04,House,5,"House Withdrawn, Recommitted"
1970377,2025-02-13,Senate,1,"Senate Hopper"
1970377,2025-02-18,Senate,2,"Senate Read and Referred"
1970378,2025-02-13,Senate,1,"Senate Hopper"
1970378,2025-02-18,Senate,2,"Senate Read and Adopted"
1970379,2025-02-13,House,1,"House Hopper"
1970379,2025-02-18,House,2,"House First Readers"
1970379,2025-02-19,House,3,"House Second Readers"
1970380,2025-02-13,House,1,"House Hopper"
1970380,2025-02-13,House,2,"House First Readers"
1970380,2025-02-13,House,3,"House Read and Adopted"
1970381,2025-02-13,Senate,1,"Senate Hopper"
1970381,2025-02-18,Senate,2,"Senate Read and Referred"
1970381,2025-02-26,Senate,3,"Senate Committee Favorably Reported"
1970381,2025-02-27,Senate,4,"Senate Read Second Time"
1970381,2025-03-04,Senate,5,"Senate Third Read"
1970381,2025-03-04,Senate,6,"Senate Passed/Adopted"
1970381,2025-03-06,House,7,"House First Readers"
1970381,2025-03-10,House,8,"House Second Readers"
1970381,2025-03-20,House,9,"House Committee Favorably Reported"
1970381,2025-03-28,House,10,"House Third Readers"
1970381,2025-03-28,House,11,"House Passed/Adopted"
1970381,2025-04-07,Senate,12,"Senate Sent to Governor"
1970381,2025-04-28,Senate,13,"Senate Date Signed by Governor"
1970381,2025-04-28,,14,"Act 19"
1970382,2025-02-13,House,1,"House Hopper"
1970382,2025-02-18,House,2,"House First Readers"
1970382,2025-02-19,House,3,"House Second Readers"
1972960,2025-02-17,Senate,1,"Senate Hopper"
1972960,2025-02-18,Senate,2,"Senate Read and Referred"
1972980,2025-02-14,Senate,1,"Senate Hopper"
1972980,2025-02-18,Senate,2,"Senate Read and Referred"
1972980,2025-02-26,Senate,3,"Senate Committee Favorably Reported"
1972980,2025-02-27,Senate,4,"Senate Read Second Time"
1972980,2025-03-06,Senate,5,"Senate Tabled"
1972999,2025-02-17,Senate,1,"Senate Hopper"
1972999,2025-02-18,Senate,2,"Senate Read and Referred"
1973021,2025-02-17,Senate,1,"Senate Hopper"
1973021,2025-02-18,Senate,2,"Senate Read and Adopted"
1974124,2025-02-18,House,1,"House Hopper"
1974124,2025-02-19,House,2,"House First Readers"
1974124,2025-02-20,House,3,"House Second Readers"
1974124,2025-02-26,House,4,"House Committee Favorably Reported"
1974124,2025-03-06,House,5,"House Third Readers"
1974124,2025-03-06,House,6,"House Passed/Adopted"
1974124,2025-03-10,Senate,7,"Senate Read and Referred"
1974124,2025-03-21,Senate,8,"Senate Committee Favorably Reported"
1974124,2025-03-25,Senate,9,"Senate Read Second Time"
1974124,2025-03-27,Senate,10,"Senate Third Read"
1974124,2025-03-27,Senate,11,"Senate Passed/Adopted"
1974124,2025-04-07,House,12,"House Sent to Governor"
1974124,2025-04-30,House,13,"House Date Signed by Governor"
1974124,2025-04-30,,14,"Act 22"
1974127,2025-02-18,House,1,"House Hopper"
1974127,2025-02-19,House,2,"House First Readers"
1974127,2025-02-20,House,3,"House Second Readers"
1974127,2025-02-24,House,4,"House Committee Favorably Reported"
1974127,2025-02-28,House,5,"House Third Readers"
1974127,2025-02-28,House,6,"House Passed/Adopted"
1974127,2025-03-03,Senate,7,"Senate Read and Referred"
1974127,2025-03-13,Senate,8,"Senate Committee Favorably Reported"
1974127,2025-03-18,Senate,9,"Senate Read Second Time"
1974127,2025-03-25,Senate,10,"Senate Third Read"
1974127,2025-03-25,Senate,11,"Senate Passed/Adopted As Amended"
1974127,2025-03-27,House,12,"House Agreed Senate Amend or Sub"
1974127,2025-04-07,House,13,"House Sent to Governor"
1974129,2025-02-18,Senate,1,"Senate Hopper"
1974129,2025-02-19,Senate,2,"Senate Read and Referred"
1974129,2025-02-26,Senate,3,"Senate Committee Favorably Reported"
1974129,2025-02-27,Senate,4,"Senate Read Second Time"
1974129,2025-03-03,Senate,5,"Senate Third Read"
1974129,2025-03-03,Senate,6,"Senate Passed/Adopted"
1974129,2025-03-04,House,7,"House First Readers"
1974129,2025-03-06,House,8,"House Second Readers"
1974129,2025-04-02,House,9,"House Committee Favorably Reported"
1974129,2025-04-02,House,10,"House Third Readers"
1974129,2025-04-02,House,11,"House Passed/Adopted"
1974129,2025-04-10,Senate,12,"Senate Sent to Governor"
1974130,2025-02-18,House,1,"House Hopper"
1974130,2025-02-19,House,2,"House First Readers"
1974130,2025-02-20,House,3,"House Second Readers"
1974131,2025-02-18,House,1,"House Hopper"
1974131,2025-02-18,House,2,"House First Readers"
1974131,2025-02-18,House,3,"House Read and Adopted"
1974133,2025-02-18,House,1,"House Hopper"
1974133,2025-02-19,House,2,"House First Readers"
1974133,2025-02-20,House,3,"House Second Readers"
1974137,2025-02-18,Senate,1,"Senate Hopper"
1974137,2025-02-19,Senate,2,"Senate Read and Referred"
1974140,2025-02-18,House,1,"House Hopper"
1974140,2025-02-19,House,2,"House First Readers"
1974140,2025-02-20,House,3,"House Second Readers"
1974140,2025-02-26,House,4,"House Committee Favorably Reported"
1974140,2025-03-25,House,5,"House Third Readers"
1974140,2025-03-25,House,6,"House Passed/Adopted"
1974144,2025-02-18,House,1,"House Hopper"
1974144,2025-02-19,House,2,"House First Readers"
1974144,2025-02-20,House,3,"House Second Readers"
1974147,2025-02-18,House,1,"House Hopper"
1974147,2025-02-19,House,2,"House First Readers"
1974147,2025-02-20,House,3,"House Second Readers"
1974150,2025-02-18,House,1,"House Hopper"
1974150,2025-02-18,House,2,"House First Readers"
1974150,2025-02-18,House,3,"House Read and Adopted"
1974154,2025-02-18,House,1,"House Hopper"
1974154,2025-02-19,House,2,"House First Readers"
1974154,2025-02-20,House,3,"House Second Readers"
1974154,2025-02-21,House,4,"House Committee Favorably Reported"
1974154,2025-02-21,House,5,"House Third Readers"
1974154,2025-02-21,House,6,"House Passed/Adopted"
1974154,2025-02-24,Senate,7,"Senate Read and Referred"
1974154,2025-02-28,Senate,8,"Senate Committee Favorably Reported"
1974154,2025-02-28,Senate,9,"Senate Passed/Adopted"
1974154,2025-04-07,House,10,"House Sent to Governor"
1974157,2025-02-18,House,1,"House Hopper"
1974157,2025-02-19,House,2,"House First Readers"
1974157,2025-02-20,House,3,"House Second Readers"
1974157,2025-02-21,House,4,"House Committee Favorably Reported"
1974157,2025-02-21,House,5,"House Third Readers"
1974157,2025-02-21,House,6,"House Passed/Adopted"
1974157,2025-02-24,Senate,7,"Senate Read and Referred"
1974157,2025-02-28,Senate,8,"Senate Committee Favorably Reported"
1974157,2025-02-28,Senate,9,"Senate Passed/Adopted"
1974157,2025-04-07,House,10,"House Sent to Governor"
1974160,2025-02-18,House,1,"House Hopper"
1974160,2025-02-18,House,2,"House First Readers"
1974160,2025-02-18,House,3,"House Read and Adopted"
1974164,2025-02-18,House,1,"House Hopper"
1974164,2025-02-18,House,2,"House First Readers"
1974164,2025-02-18,House,3,"House Read and Adopted"
1974167,2025-02-18,House,1,"House Hopper"
1974167,2025-02-19,House,2,"House First Readers"
1974167,2025-02-20,House,3,"House Second Readers"
1974171,2025-02-18,House,1,"House Hopper"
1974171,2025-02-19,House,2,"House First Readers"
1974171,2025-02-20,House,3,"House Second Readers"
1974171,2025-03-06,House,4,"House Committee Favorably Reported By Substitute"
1974171,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974174,2025-02-18,House,1,"House Hopper"
1974174,2025-02-19,House,2,"House First Readers"
1974174,2025-02-20,House,3,"House Second Readers"
1974177,2025-02-18,House,1,"House Hopper"
1974177,2025-02-18,House,2,"House First Readers"
1974177,2025-02-18,House,3,"House Read and Adopted"
1974181,2025-02-18,House,1,"House Hopper"
1974181,2025-02-18,House,2,"House First Readers"
1974181,2025-02-18,House,3,"House Read and Adopted"
1974184,2025-02-18,House,1,"House Hopper"
1974184,2025-02-19,House,2,"House First Readers"
1974184,2025-02-20,House,3,"House Second Readers"
1974187,2025-02-18,House,1,"House Hopper"
1974187,2025-02-19,House,2,"House First Readers"
1974187,2025-02-20,House,3,"House Second Readers"
1974187,2025-02-27,House,4,"House Committee Favorably Reported By Substitute"
1974187,2025-03-06,House,5,"House Third Readers"
1974187,2025-03-06,House,6,"House Passed/Adopted By Substitute"
1974187,2025-03-10,Senate,7,"Senate Read and Referred"
1974187,2025-03-21,Senate,8,"Senate Committee Favorably Reported"
1974187,2025-03-25,Senate,9,"Senate Read Second Time"
1974187,2025-04-02,Senate,10,"Senate Tabled"
1974191,2025-02-18,Senate,1,"Senate Hopper"
1974191,2025-02-19,Senate,2,"Senate Read and Adopted"
1974194,2025-02-18,House,1,"House Hopper"
1974194,2025-02-18,House,2,"House First Readers"
1974194,2025-02-18,House,3,"House Read and Adopted"
1974199,2025-02-18,House,1,"House Hopper"
1974199,2025-02-19,House,2,"House First Readers"
1974199,2025-02-20,House,3,"House Second Readers"
1974199,2025-02-21,House,4,"House Committee Favorably Reported"
1974199,2025-02-21,House,5,"House Third Readers"
1974199,2025-02-21,House,6,"House Passed/Adopted"
1974199,2025-02-24,Senate,7,"Senate Read and Referred"
1974199,2025-02-28,Senate,8,"Senate Committee Favorably Reported"
1974199,2025-02-28,Senate,9,"Senate Passed/Adopted"
1974199,2025-04-07,House,10,"House Sent to Governor"
1974202,2025-02-18,Senate,1,"Senate Hopper"
1974202,2025-02-19,Senate,2,"Senate Read and Referred"
1974205,2025-02-18,Senate,1,"Senate Hopper"
1974205,2025-02-19,Senate,2,"Senate Read and Referred"
1974209,2025-02-18,House,1,"House Hopper"
1974209,2025-02-19,House,2,"House First Readers"
1974209,2025-02-20,House,3,"House Second Readers"
1974212,2025-02-18,House,1,"House Hopper"
1974212,2025-02-19,House,2,"House First Readers"
1974212,2025-02-20,House,3,"House Second Readers"
1974215,2025-02-18,Senate,1,"Senate Hopper"
1974215,2025-02-19,Senate,2,"Senate Read and Referred"
1974215,2025-02-26,Senate,3,"Senate Committee Favorably Reported By Substitute"
1974215,2025-02-27,Senate,4,"Senate Read Second Time"
1974215,2025-03-04,Senate,5,"Senate Third Read"
1974215,2025-03-04,Senate,6,"Senate Passed/Adopted By Substitute"
1974215,2025-03-06,House,7,"House First Readers"
1974215,2025-03-10,House,8,"House Second Readers"
1974215,2025-03-18,House,9,"House Committee Favorably Reported By Substitute"
1974215,2025-03-25,House,10,"House Third Readers"
1974215,2025-03-25,House,11,"House Passed/Adopted By Substitute"
1974215,2025-04-04,Senate,12,"Senate Agreed House Amend or Sub"
1974215,2025-04-10,Senate,13,"Senate Sent to Governor"
1974215,2025-04-28,Senate,14,"Senate Date Signed by Governor"
1974215,2025-04-28,,15,"Act 20"
1974219,2025-02-18,Senate,1,"Senate Hopper"
1974219,2025-02-19,Senate,2,"Senate Read and Adopted"
1974222,2025-02-18,House,1,"House Hopper"
1974222,2025-02-18,House,2,"House First Readers"
1974222,2025-02-18,House,3,"House Read and Adopted"
1974226,2025-02-18,House,1,"House Hopper"
1974226,2025-02-19,House,2,"House First Readers"
1974226,2025-02-20,House,3,"House Second Readers"
1974226,2025-02-26,House,4,"House Committee Favorably Reported By Substitute"
1974226,2025-03-06,House,5,"House Third Readers"
1974226,2025-03-06,House,6,"House Passed/Adopted By Substitute"
1974226,2025-03-10,Senate,7,"Senate Read and Referred"
1974226,2025-03-20,Senate,8,"Senate Committee Favorably Reported By Substitute"
1974226,2025-03-21,Senate,9,"Senate Read Second Time"
1974229,2025-02-18,Senate,1,"Senate Hopper"
1974229,2025-02-19,Senate,2,"Senate Read and Referred"
1974232,2025-02-18,House,1,"House Hopper"
1974232,2025-02-19,House,2,"House First Readers"
1974232,2025-02-20,House,3,"House Second Readers"
1974232,2025-03-03,House,4,"House Committee Favorably Reported"
1974232,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974236,2025-02-18,House,1,"House Hopper"
1974236,2025-02-18,House,2,"House First Readers"
1974236,2025-02-18,House,3,"House Read and Adopted"
1974239,2025-02-18,House,1,"House Hopper"
1974239,2025-02-18,House,2,"House First Readers"
1974239,2025-02-18,House,3,"House Read and Adopted"
1974243,2025-02-18,House,1,"House Hopper"
1974243,2025-02-18,House,2,"House First Readers"
1974243,2025-02-18,House,3,"House Read and Adopted"
1974246,2025-02-18,House,1,"House Hopper"
1974246,2025-02-18,House,2,"House First Readers"
1974246,2025-02-19,House,3,"House Second Readers"
1974246,2025-02-19,House,4,"House Committee Favorably Reported"
1974246,2025-02-19,House,5,"House Withdrawn, Recommitted"
1974246,2025-02-26,House,6,"House Committee Favorably Reported By Substitute"
1974246,2025-02-28,House,7,"House Third Readers"
1974246,2025-02-28,House,8,"House Passed/Adopted By Substitute"
1974246,2025-03-03,Senate,9,"Senate Read and Referred"
1974246,2025-03-13,Senate,10,"Senate Committee Favorably Reported"
1974246,2025-03-18,Senate,11,"Senate Read Second Time"
1974246,2025-03-31,Senate,12,"Senate Third Read"
1974246,2025-03-31,Senate,13,"Senate Passed/Adopted"
1974246,2025-04-09,House,14,"House Sent to Governor"
1974249,2025-02-18,Senate,1,"Senate Hopper"
1974249,2025-02-19,Senate,2,"Senate Read and Adopted"
1974253,2025-02-18,House,1,"House Hopper"
1974253,2025-02-18,House,2,"House First Readers"
1974253,2025-02-18,House,3,"House Read and Adopted"
1974256,2025-02-18,House,1,"House Hopper"
1974256,2025-02-19,House,2,"House First Readers"
1974256,2025-02-20,House,3,"House Second Readers"
1974259,2025-02-18,House,1,"House Hopper"
1974259,2025-02-19,House,2,"House First Readers"
1974259,2025-02-20,House,3,"House Second Readers"
1974259,2025-02-28,House,4,"House Committee Favorably Reported"
1974259,2025-03-06,House,5,"House Third Readers"
1974259,2025-03-06,House,6,"House Passed/Adopted"
1974259,2025-03-10,Senate,7,"Senate Read and Referred"
1974259,2025-03-13,Senate,8,"Senate Committee Favorably Reported"
1974259,2025-03-18,Senate,9,"Senate Read Second Time"
1974259,2025-04-02,Senate,10,"Senate Tabled"
1974263,2025-02-18,Senate,1,"Senate Hopper"
1974263,2025-02-19,Senate,2,"Senate Read and Referred"
1974263,2025-02-26,Senate,3,"Senate Committee Favorably Reported"
1974263,2025-02-27,Senate,4,"Senate Read Second Time"
1974263,2025-03-03,Senate,5,"Senate Third Read"
1974263,2025-03-03,Senate,6,"Senate Passed/Adopted As Amended"
1974263,2025-03-04,House,7,"House First Readers"
1974263,2025-03-06,House,8,"House Second Readers"
1974263,2025-03-20,House,9,"House Committee Favorably Reported"
1974263,2025-04-04,House,10,"House Withdrawn, Recommitted"
1974266,2025-02-18,House,1,"House Hopper"
1974266,2025-02-18,House,2,"House First Readers"
1974266,2025-02-18,House,3,"House Read and Adopted"
1974270,2025-02-18,House,1,"House Hopper"
1974270,2025-02-18,House,2,"House First Readers"
1974270,2025-02-18,House,3,"House Read and Adopted"
1974273,2025-02-18,Senate,1,"Senate Hopper"
1974273,2025-02-19,Senate,2,"Senate Read and Adopted"
1974276,2025-02-18,House,1,"House Hopper"
1974276,2025-02-19,House,2,"House First Readers"
1974276,2025-02-20,House,3,"House Second Readers"
1974282,2025-02-18,Senate,1,"Senate Hopper"
1974282,2025-02-19,Senate,2,"Senate Read and Referred"
1974285,2025-02-18,Senate,1,"Senate Hopper"
1974285,2025-02-19,Senate,2,"Senate Read and Referred"
1974288,2025-02-18,House,1,"House Hopper"
1974288,2025-02-19,House,2,"House First Readers"
1974288,2025-02-20,House,3,"House Second Readers"
1974288,2025-02-27,House,4,"House Committee Favorably Reported By Substitute"
1974288,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974292,2025-02-18,House,1,"House Hopper"
1974292,2025-02-18,House,2,"House First Readers"
1974292,2025-02-18,House,3,"House Read and Adopted"
1974295,2025-02-18,Senate,1,"Senate Hopper"
1974295,2025-02-19,Senate,2,"Senate Read and Referred"
1974299,2025-02-18,Senate,1,"Senate Hopper"
1974299,2025-02-19,Senate,2,"Senate Read and Adopted"
1974302,2025-02-18,Senate,1,"Senate Hopper"
1974302,2025-02-19,Senate,2,"Senate Read and Referred"
1974302,2025-03-03,Senate,3,"Senate Committee Favorably Reported"
1974302,2025-03-04,Senate,4,"Senate Read Second Time"
1974305,2025-02-18,Senate,1,"Senate Hopper"
1974305,2025-02-19,Senate,2,"Senate Read and Referred"
1974309,2025-02-18,Senate,1,"Senate Hopper"
1974309,2025-02-19,Senate,2,"Senate Read and Adopted"
1974312,2025-02-18,House,1,"House Hopper"
1974312,2025-02-19,House,2,"House First Readers"
1974312,2025-02-20,House,3,"House Second Readers"
1974315,2025-02-18,House,1,"House Hopper"
1974315,2025-02-19,House,2,"House First Readers"
1974315,2025-02-20,House,3,"House Second Readers"
1974315,2025-02-28,House,4,"House Committee Favorably Reported"
1974315,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974319,2025-02-18,House,1,"House Hopper"
1974319,2025-02-19,House,2,"House First Readers"
1974319,2025-02-20,House,3,"House Second Readers"
1974322,2025-02-18,House,1,"House Hopper"
1974322,2025-02-18,House,2,"House First Readers"
1974322,2025-02-18,House,3,"House Read and Adopted"
1974326,2025-02-18,House,1,"House Hopper"
1974326,2025-02-19,House,2,"House First Readers"
1974326,2025-02-20,House,3,"House Second Readers"
1974329,2025-02-18,House,1,"House Hopper"
1974329,2025-02-18,House,2,"House First Readers"
1974329,2025-02-18,House,3,"House Read and Adopted"
1974332,2025-02-18,House,1,"House Hopper"
1974332,2025-02-19,House,2,"House First Readers"
1974332,2025-02-20,House,3,"House Second Readers"
1974332,2025-02-27,House,4,"House Committee Favorably Reported"
1974332,2025-03-06,House,5,"House Third Readers"
1974332,2025-03-06,House,6,"House Passed/Adopted"
1974332,2025-03-10,Senate,7,"Senate Read and Referred"
1974332,2025-03-13,Senate,8,"Senate Committee Favorably Reported"
1974332,2025-03-18,Senate,9,"Senate Read Second Time"
1974332,2025-04-02,Senate,10,"Senate Tabled"
1974336,2025-02-18,House,1,"House Hopper"
1974336,2025-02-18,House,2,"House First Readers"
1974336,2025-02-18,House,3,"House Read and Adopted"
1974339,2025-02-18,House,1,"House Hopper"
1974339,2025-02-19,House,2,"House First Readers"
1974339,2025-02-20,House,3,"House Second Readers"
1974343,2025-02-18,House,1,"House Hopper"
1974343,2025-02-19,House,2,"House First Readers"
1974343,2025-02-20,House,3,"House Second Readers"
1974346,2025-02-18,Senate,1,"Senate Hopper"
1974346,2025-02-19,Senate,2,"Senate Read and Referred"
1974346,2025-02-26,Senate,3,"Senate Committee Favorably Reported"
1974346,2025-02-27,Senate,4,"Senate Read Second Time"
1974346,2025-03-06,Senate,5,"Senate Tabled"
1974346,2025-03-06,Senate,6,"Senate Taken from Table"
1974346,2025-03-06,Senate,7,"Senate Third Read"
1974346,2025-03-06,Senate,8,"Senate Passed/Adopted"
1974346,2025-03-10,House,9,"House First Readers"
1974346,2025-03-11,House,10,"House Second Readers"
1974346,2025-03-13,House,11,"House Committee Favorably Reported"
1974346,2025-03-31,House,12,"House Third Readers"
1974346,2025-03-31,House,13,"House Passed/Adopted"
1974346,2025-04-07,Senate,14,"Senate Sent to Governor"
1974349,2025-02-18,House,1,"House Hopper"
1974349,2025-02-19,House,2,"House First Readers"
1974349,2025-02-20,House,3,"House Second Readers"
1974349,2025-03-04,House,4,"House Committee Favorably Reported By Substitute"
1974349,2025-03-06,House,5,"House Third Readers"
1974349,2025-03-06,House,6,"House Passed/Adopted By Substitute"
1974349,2025-03-10,Senate,7,"Senate Read and Referred"
1974349,2025-03-13,Senate,8,"Senate Committee Favorably Reported"
1974349,2025-03-18,Senate,9,"Senate Read Second Time"
1974349,2025-03-28,Senate,10,"Senate Recommitted"
1974349,2025-03-31,Senate,11,"Senate Committee Favorably Reported By Substitute"
1974349,2025-04-02,Senate,12,"Senate Tabled"
1974353,2025-02-18,House,1,"House Hopper"
1974353,2025-02-19,House,2,"House First Readers"
1974353,2025-02-20,House,3,"House Second Readers"
1974356,2025-02-18,House,1,"House Hopper"
1974356,2025-02-18,House,2,"House First Readers"
1974356,2025-02-18,House,3,"House Read and Adopted"
1974359,2025-02-18,Senate,1,"Senate Hopper"
1974359,2025-02-19,Senate,2,"Senate Read and Referred"
1974364,2025-02-18,Senate,1,"Senate Hopper"
1974364,2025-02-19,Senate,2,"Senate Read and Referred"
1974367,2025-02-18,Senate,1,"Senate Hopper"
1974367,2025-02-19,Senate,2,"Senate Read and Referred"
1974371,2025-02-18,House,1,"House Hopper"
1974371,2025-02-19,House,2,"House First Readers"
1974371,2025-02-20,House,3,"House Second Readers"
1974371,2025-02-26,House,4,"House Committee Favorably Reported"
1974371,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974374,2025-02-18,House,1,"House Hopper"
1974374,2025-02-19,House,2,"House First Readers"
1974374,2025-02-20,House,3,"House Second Readers"
1974377,2025-02-18,House,1,"House Hopper"
1974377,2025-02-19,House,2,"House First Readers"
1974377,2025-02-20,House,3,"House Second Readers"
1974381,2025-02-18,House,1,"House Hopper"
1974381,2025-02-18,House,2,"House First Readers"
1974381,2025-02-18,House,3,"House Read and Adopted"
1974384,2025-02-18,Senate,1,"Senate Hopper"
1974384,2025-02-19,Senate,2,"Senate Read and Referred"
1974387,2025-02-18,House,1,"House Hopper"
1974387,2025-02-18,House,2,"House First Readers"
1974387,2025-02-18,House,3,"House Read and Adopted"
1974391,2025-02-18,House,1,"House Hopper"
1974391,2025-02-18,House,2,"House First Readers"
1974391,2025-02-18,House,3,"House Read and Adopted"
1974394,2025-02-18,House,1,"House Hopper"
1974394,2025-02-18,House,2,"House First Readers"
1974394,2025-02-18,House,3,"House Read and Adopted"
1974398,2025-02-18,House,1,"House Hopper"
1974398,2025-02-19,House,2,"House First Readers"
1974398,2025-02-20,House,3,"House Second Readers"
1974401,2025-02-18,House,1,"House Hopper"
1974401,2025-02-19,House,2,"House First Readers"
1974401,2025-02-20,House,3,"House Second Readers"
1974404,2025-02-18,House,1,"House Hopper"
1974404,2025-02-19,House,2,"House First Readers"
1974404,2025-02-20,House,3,"House Second Readers"
1974404,2025-02-26,House,4,"House Committee Favorably Reported By Substitute"
1974404,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974408,2025-02-18,House,1,"House Hopper"
1974408,2025-02-19,House,2,"House First Readers"
1974408,2025-02-20,House,3,"House Second Readers"
1974411,2025-02-18,House,1,"House Hopper"
1974411,2025-02-19,House,2,"House First Readers"
1974411,2025-02-20,House,3,"House Second Readers"
1974411,2025-02-28,House,4,"House Committee Favorably Reported"
1974411,2025-03-03,House,5,"House Third Readers"
1974411,2025-03-03,House,6,"House Passed/Adopted"
1974411,2025-03-04,Senate,7,"Senate Read and Referred"
1974411,2025-03-11,Senate,8,"Senate Committee Favorably Reported"
1974411,2025-03-13,Senate,9,"Senate Read Second Time"
1974411,2025-03-27,Senate,10,"Senate Third Read"
1974411,2025-03-27,Senate,11,"Senate Passed/Adopted"
1974411,2025-04-07,House,12,"House Sent to Governor"
1974411,2025-05-01,House,13,"House Date Signed by Governor"
1974411,2025-05-01,,14,"Act 45"
1974414,2025-02-18,House,1,"House Hopper"
1974414,2025-02-19,House,2,"House First Readers"
1974414,2025-02-20,House,3,"House Second Readers"
1974418,2025-02-18,House,1,"House Hopper"
1974418,2025-02-18,House,2,"House First Readers"
1974418,2025-02-18,House,3,"House Read and Adopted"
1974421,2025-02-18,House,1,"House Hopper"
1974421,2025-02-19,House,2,"House First Readers"
1974421,2025-02-20,House,3,"House Second Readers"
1974425,2025-02-18,House,1,"House Hopper"
1974425,2025-02-18,House,2,"House First Readers"
1974425,2025-02-18,House,3,"House Read and Adopted"
1974428,2025-02-18,House,1,"House Hopper"
1974428,2025-02-19,House,2,"House First Readers"
1974428,2025-02-20,House,3,"House Second Readers"
1974428,2025-03-04,House,4,"House Committee Favorably Reported By Substitute"
1974428,2025-04-04,House,5,"House Withdrawn, Recommitted"
1974431,2025-02-18,House,1,"House Hopper"
1974431,2025-02-19,House,2,"House First Readers"
1974431,2025-02-20,House,3,"House Second Readers"
1974431,2025-02-27,House,4,"House Committee Favorably Reported By Substitute"
1974431,2025-03-06,House,5,"House Third Readers"
1974431,2025-03-06,House,6,"House Passed/Adopted By Substitute"
1974431,2025-03-10,Senate,7,"Senate Read and Referred"
1974431,2025-03-20,Senate,8,"Senate Committee Favorably Reported"
1974431,2025-03-21,Senate,9,"Senate Read Second Time"
1974431,2025-03-31,Senate,10,"Senate Tabled"
1974431,2025-04-02,Senate,11,"Senate Taken from Table"
1974431,2025-04-02,Senate,12,"Senate Third Read"
1974431,2025-04-02,Senate,13,"Senate Passed/Adopted As Amended"
1974431,2025-04-04,House,14,"House Agreed Senate Amend or Sub As Amended"
1974431,2025-04-04,Senate,15,"Senate Agreed House Amend or Sub"
1974431,2025-04-10,House,16,"House Sent to Governor"
1974435,2025-02-18,House,1,"House Hopper"
1974435,2025-02-18,House,2,"House First Readers"
1974435,2025-02-18,House,3,"House Read and Adopted"
1974438,2025-02-18,House,1,"House Hopper"
1974438,2025-02-19,House,2,"House First Readers"
1974438,2025-02-20,House,3,"House Second Readers"
1974438,2025-03-04,House,4,"House Committee Favorably Reported"
1974438,2025-04-04,House,5,"House Withdrawn, Recommitted"
1976257,2025-02-19,House,1,"House Hopper"
1976257,2025-02-20,House,2,"House First Readers"
1976257,2025-02-21,House,3,"House Second Readers"
1976257,2025-02-26,House,4,"House Committee Favorably Reported"
1976257,2025-03-06,House,5,"House Third Readers"
1976257,2025-03-06,House,6,"House Passed/Adopted"
1976257,2025-03-10,Senate,7,"Senate Read and Referred"
1976257,2025-03-20,Senate,8,"Senate Committee Favorably Reported"
1976257,2025-03-21,Senate,9,"Senate Read Second Time"
1976257,2025-04-02,Senate,10,"Senate Tabled"
1976258,2025-02-19,Senate,1,"Senate Hopper"
1976258,2025-02-20,Senate,2,"Senate Read and Referred"
1976259,2025-02-19,House,1,"House Hopper"
1976259,2025-02-19,House,2,"House First Readers"
1976259,2025-02-19,House,3,"House Read and Adopted"
1976261,2025-02-19,House,1,"House Hopper"
1976261,2025-02-19,House,2,"House First Readers"
1976261,2025-02-19,House,3,"House Read and Adopted"
1976262,2025-02-19,Senate,1,"Senate Hopper"
1976262,2025-02-20,Senate,2,"Senate Read and Referred"
1976263,2025-02-19,House,1,"House Hopper"
1976263,2025-02-19,House,2,"House First Readers"
1976263,2025-02-19,House,3,"House Read and Adopted"
1976265,2025-02-19,Senate,1,"Senate Hopper"
1976265,2025-02-20,Senate,2,"Senate Read and Adopted"
1976266,2025-02-19,Senate,1,"Senate Hopper"
1976266,2025-02-20,Senate,2,"Senate Read and Referred"
1976266,2025-02-26,Senate,3,"Senate Committee Favorably Reported By Substitute"
