bill_id,date,chamber,sequence,action
1967588,2025-03-31,Senate,8,"Senate Second Reading Passed with Amendments - Committee"
1967588,2025-04-01,Senate,9,"Senate Third Reading Laid Over to 04/04/2025 - No Amendments"
1967588,2025-04-04,Senate,10,"Senate Third Reading Passed - No Amendments"
1967588,2025-04-06,Senate,11,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967588,2025-04-11,Senate,12,"House Considered Senate Amendments - Result was to Concur - Repass"
1967588,2025-04-29,House,13,"Signed by the Speaker of the House"
1967588,2025-04-29,Senate,14,"Signed by the President of the Senate"
1967588,2025-04-30,,15,"Sent to the Governor"
1967606,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967606,2025-03-04,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1967625,2025-02-12,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1967625,2025-03-06,House,2,"House Committee on Business Affairs & Labor Refer Amended to Finance"
1967625,2025-03-17,House,3,"House Committee on Finance Refer Unamended to House Committee of the Whole"
1967625,2025-03-20,House,4,"House Second Reading Laid Over Daily - No Amendments"
1967625,2025-03-25,House,5,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1967625,2025-03-26,House,6,"House Third Reading Passed - No Amendments"
1967625,2025-04-01,Senate,7,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1967625,2025-04-17,Senate,8,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole"
1967625,2025-04-22,Senate,9,"Senate Second Reading Passed - No Amendments"
1967625,2025-04-23,Senate,10,"Senate Third Reading Passed - No Amendments"
1967638,2025-02-12,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
1967638,2025-02-24,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
1967638,2025-02-27,House,3,"House Second Reading Laid Over Daily - No Amendments"
1967638,2025-03-07,House,4,"House Second Reading Special Order - Passed with Amendments - Floor"
1967638,2025-03-10,House,5,"House Third Reading Laid Over Daily - No Amendments"
1967638,2025-03-14,House,6,"House Third Reading Passed - No Amendments"
1967638,2025-03-14,Senate,7,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
1967638,2025-03-18,Senate,8,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole"
1967638,2025-03-21,Senate,9,"Senate Second Reading Laid Over to 03/24/2025 - No Amendments"
1967638,2025-03-24,Senate,10,"Senate Second Reading Passed with Amendments - Floor"
1967638,2025-03-25,Senate,11,"Senate Third Reading Passed - No Amendments"
1967638,2025-03-26,Senate,12,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967638,2025-03-28,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
1967638,2025-04-10,House,14,"Signed by the Speaker of the House"
1967638,2025-04-10,Senate,15,"Signed by the President of the Senate"
1967638,2025-04-11,,16,"Sent to the Governor"
1967638,2025-04-18,,17,"Governor Signed"
1967658,2025-02-12,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1967658,2025-03-05,House,2,"House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole"
1967658,2025-03-10,House,3,"House Second Reading Special Order - Passed with Amendments - Committee"
1967658,2025-03-11,House,4,"House Third Reading Passed - No Amendments"
1967658,2025-03-13,Senate,5,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1967658,2025-04-01,Senate,6,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole"
1967658,2025-04-04,Senate,7,"Senate Second Reading Laid Over to 04/07/2025 - No Amendments"
1967658,2025-04-07,Senate,8,"Senate Second Reading Passed - No Amendments"
1967658,2025-04-08,Senate,9,"Senate Third Reading Passed with Amendments - Floor"
1967658,2025-04-09,Senate,10,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967658,2025-04-11,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1967658,2025-05-01,House,12,"Signed by the Speaker of the House"
1967658,2025-05-01,Senate,13,"Signed by the President of the Senate"
1967658,2025-05-02,,14,"Sent to the Governor"
1967676,2025-02-12,House,1,"Introduced In House - Assigned to Judiciary"
1967676,2025-03-05,House,2,"House Committee on Judiciary Refer Amended to Appropriations"
1967676,2025-04-25,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1967676,2025-04-25,House,4,"House Second Reading Special Order - Passed with Amendments - Committee"
1967676,2025-04-28,House,5,"House Third Reading Laid Over Daily - No Amendments"
1967676,2025-04-30,House,6,"House Third Reading Passed with Amendments - Floor"
1967676,2025-04-30,Senate,7,"Introduced In Senate - Assigned to Judiciary"
1967676,2025-05-05,Senate,8,"Senate Committee on Judiciary Postpone Indefinitely"
1967700,2025-02-12,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1967700,2025-03-27,House,2,"House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole"
1967700,2025-04-01,House,3,"House Second Reading Laid Over Daily - No Amendments"
1967700,2025-04-04,House,4,"House Second Reading Laid Over to 04/06/2025 - No Amendments"
1967700,2025-04-06,House,5,"House Second Reading Laid Over Daily - No Amendments"
1967700,2025-04-16,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1967700,2025-04-17,House,7,"House Third Reading Laid Over to 04/21/2025 - No Amendments"
1967700,2025-04-21,House,8,"House Third Reading Laid Over Daily - No Amendments"
1967700,2025-04-28,House,9,"House Third Reading Passed - No Amendments"
1967700,2025-04-29,Senate,10,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1967700,2025-05-01,Senate,11,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole"
1967700,2025-05-02,Senate,12,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
1967700,2025-05-05,Senate,13,"Senate Third Reading Laid Over Daily - No Amendments"
1967700,2025-05-06,Senate,14,"Senate Third Reading Passed with Amendments - Floor"
1967700,2025-05-06,Senate,15,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967700,2025-05-07,Senate,16,"House Considered Senate Amendments - Result was to Concur - Repass"
1967713,2025-02-12,House,1,"Introduced In House - Assigned to Agriculture, Water & Natural Resources"
1967713,2025-03-06,House,2,"House Committee on Agriculture, Water & Natural Resources Postpone Indefinitely"
1967737,2025-02-12,House,1,"Introduced In House - Assigned to Education"
1967737,2025-02-27,House,2,"House Committee on Education Refer Amended to Appropriations"
1967737,2025-03-25,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1967737,2025-03-27,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1967737,2025-03-28,House,5,"House Third Reading Laid Over Daily - No Amendments"
1967737,2025-03-31,House,6,"House Third Reading Passed - No Amendments"
1967737,2025-04-03,Senate,7,"Introduced In Senate - Assigned to Education"
1967737,2025-04-09,Senate,8,"Senate Committee on Education Refer Amended to Senate Committee of the Whole"
1967737,2025-04-11,Senate,9,"Senate Second Reading Special Order - Passed with Amendments - Committee"
1967737,2025-04-14,Senate,10,"Senate Third Reading Passed - No Amendments"
1967737,2025-04-15,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1967752,2025-02-12,House,1,"Introduced In House - Assigned to Judiciary"
1967752,2025-03-04,House,2,"House Committee on Judiciary Postpone Indefinitely"
1967773,2025-02-12,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
1967773,2025-03-10,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely"
1967787,2025-02-12,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
1967787,2025-03-03,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely"
1967808,2025-02-12,House,1,"Introduced In House - Assigned to Energy & Environment"
1967808,2025-03-05,House,2,"House Committee on Energy & Environment Refer Amended to Appropriations"
1967830,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967830,2025-03-04,House,2,"House Committee on Health & Human Services Witness Testimony and/or Committee Discussion Only"
1967830,2025-03-18,House,3,"House Committee on Health & Human Services Refer Amended to Appropriations"
1967830,2025-04-15,House,4,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1967830,2025-04-17,House,5,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1967830,2025-04-21,House,6,"House Third Reading Passed - No Amendments"
1967830,2025-04-28,Senate,7,"Introduced In Senate - Assigned to Health & Human Services"
1967830,2025-05-01,Senate,8,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1967830,2025-05-02,Senate,9,"Senate Second Reading Passed with Amendments - Committee, Floor"
1967830,2025-05-05,Senate,10,"Senate Third Reading Laid Over Daily - No Amendments"
1967830,2025-05-06,Senate,11,"Senate Third Reading Passed - No Amendments"
1967830,2025-05-06,Senate,12,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967830,2025-05-07,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
1967852,2025-02-12,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1967852,2025-03-06,House,2,"House Committee on Business Affairs & Labor Postpone Indefinitely"
1967864,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967864,2025-03-05,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1967885,2025-02-12,House,1,"Introduced In House - Assigned to Judiciary"
1967885,2025-02-18,House,2,"House Committee on Judiciary Postpone Indefinitely"
1967900,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967900,2025-03-11,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1967925,2025-02-12,House,1,"Introduced In House - Assigned to Judiciary"
1967925,2025-04-02,House,2,"House Committee on Judiciary Postpone Indefinitely"
1967939,2025-02-12,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
1967939,2025-03-12,House,2,"House Committee on Transportation, Housing & Local Government Refer Unamended to House Committee of the Whole"
1967939,2025-03-17,House,3,"House Second Reading Laid Over Daily - No Amendments"
1967939,2025-03-20,House,4,"House Second Reading Special Order - Passed with Amendments - Floor"
1967939,2025-03-21,House,5,"House Third Reading Laid Over Daily - No Amendments"
1967939,2025-03-26,House,6,"House Third Reading Passed - No Amendments"
1967939,2025-04-01,Senate,7,"Introduced In Senate - Assigned to Local Government & Housing"
1967939,2025-04-17,Senate,8,"Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole"
1967939,2025-04-22,Senate,9,"Senate Second Reading Passed with Amendments - Committee"
1967939,2025-04-23,Senate,10,"Senate Third Reading Passed - No Amendments"
1967939,2025-04-24,Senate,11,"House Considered Senate Amendments - Result was to Laid Over Daily"
1967939,2025-05-01,Senate,12,"House Considered Senate Amendments - Result was to Concur - Repass"
1967962,2025-02-12,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
1967962,2025-02-27,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole"
1967962,2025-03-03,House,3,"House Second Reading Laid Over Daily - No Amendments"
1967962,2025-03-27,House,4,"House Second Reading Special Order - Laid Over Daily - No Amendments"
1967962,2025-03-28,House,5,"House Second Reading Special Order - Passed - No Amendments"
1967962,2025-03-31,House,6,"House Third Reading Passed - No Amendments"
1967962,2025-04-03,Senate,7,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
1967962,2025-04-17,Senate,8,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Senate Committee of the Whole"
1967962,2025-04-22,Senate,9,"Senate Second Reading Passed - No Amendments"
1967962,2025-04-23,Senate,10,"Senate Third Reading Passed - No Amendments"
1967980,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967980,2025-03-11,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1967999,2025-02-12,House,1,"Introduced In House - Assigned to Health & Human Services"
1967999,2025-03-05,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1968013,2025-02-12,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
1968013,2025-03-04,House,2,"House Committee on Transportation, Housing & Local Government Refer Unamended to House Committee of the Whole"
1968013,2025-03-07,House,3,"House Second Reading Special Order - Passed with Amendments - Floor"
1968013,2025-03-10,House,4,"House Third Reading Passed - No Amendments"
1968013,2025-03-13,Senate,5,"Introduced In Senate - Assigned to Local Government & Housing"
1968013,2025-03-26,Senate,6,"Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole"
1968013,2025-03-31,Senate,7,"Senate Second Reading Laid Over to 04/07/2025 - No Amendments"
1968013,2025-04-03,Senate,8,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
1968013,2025-04-04,Senate,9,"Senate Third Reading Passed - No Amendments"
1968013,2025-04-06,Senate,10,"House Considered Senate Amendments - Result was to Laid Over Daily"
1968013,2025-04-11,Senate,11,"House Considered Senate Amendments - Result was to Concur - Repass"
1968013,2025-05-01,House,12,"Signed by the Speaker of the House"
1968013,2025-05-01,Senate,13,"Signed by the President of the Senate"
1968013,2025-05-02,,14,"Sent to the Governor"
1968035,2025-02-12,House,1,"Introduced In House - Assigned to Judiciary"
1968035,2025-02-25,House,2,"House Committee on Judiciary Refer Amended to Appropriations"
1968035,2025-03-25,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1968035,2025-03-27,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1968035,2025-03-28,House,5,"House Third Reading Laid Over Daily - No Amendments"
1968035,2025-03-31,House,6,"House Third Reading Passed with Amendments - Floor"
1968035,2025-04-03,Senate,7,"Introduced In Senate - Assigned to Judiciary"
1968035,2025-04-14,Senate,8,"Senate Committee on Judiciary Refer Amended to Appropriations"
1968035,2025-04-22,Senate,9,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1968035,2025-04-24,Senate,10,"Senate Second Reading Passed with Amendments - Committee"
1968035,2025-04-25,Senate,11,"Senate Third Reading Passed - No Amendments"
1968035,2025-04-28,Senate,12,"House Considered Senate Amendments - Result was to Laid Over Daily"
1968035,2025-05-01,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
1968035,2025-05-06,House,14,"Signed by the Speaker of the House"
1968035,2025-05-06,Senate,15,"Signed by the President of the Senate"
1968035,2025-05-06,,16,"Sent to the Governor"
1968049,2025-02-10,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
1968049,2025-02-26,House,2,"House Committee on Transportation, Housing & Local Government Postpone Indefinitely"
1968063,2025-02-12,House,1,"Introduced In House - Assigned to Education"
1968063,2025-03-06,House,2,"House Committee on Education Refer Amended to House Committee of the Whole"
1968063,2025-03-11,House,3,"House Second Reading Laid Over Daily - No Amendments"
1968063,2025-03-17,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1968063,2025-03-18,House,5,"House Third Reading Laid Over Daily - No Amendments"
1968063,2025-03-19,House,6,"House Third Reading Passed with Amendments - Floor"
1968063,2025-03-24,Senate,7,"Introduced In Senate - Assigned to Health & Human Services"
1968063,2025-04-24,Senate,8,"Senate Committee on Health & Human Services Refer Unamended to Senate Committee of the Whole"
1968063,2025-04-28,Senate,9,"Senate Second Reading Special Order - Passed - No Amendments"
1968063,2025-04-29,Senate,10,"Senate Third Reading Passed - No Amendments"
1968872,2025-02-13,House,1,"Introduced In House - Assigned to Energy & Environment"
1968872,2025-03-05,House,2,"House Committee on Energy & Environment Refer Amended to Finance"
1968872,2025-03-31,House,3,"House Committee on Finance Refer Amended to House Committee of the Whole"
1968872,2025-04-04,House,4,"House Second Reading Laid Over to 04/06/2025 - No Amendments"
1968872,2025-04-06,House,5,"House Second Reading Laid Over Daily - No Amendments"
1968872,2025-04-11,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1968872,2025-04-14,House,7,"House Third Reading Passed - No Amendments"
1968872,2025-04-15,Senate,8,"Introduced In Senate - Assigned to Transportation & Energy"
1968872,2025-04-23,Senate,9,"Senate Committee on Transportation & Energy Postpone Indefinitely"
1970307,2025-02-11,House,1,"Introduced In House - Assigned to Health & Human Services"
1970307,2025-03-04,House,2,"House Committee on Health & Human Services Refer Amended to Appropriations"
1970307,2025-03-25,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1970307,2025-03-25,House,4,"House Second Reading Special Order - Passed with Amendments - Committee"
1970307,2025-03-26,House,5,"House Third Reading Passed - No Amendments"
1970307,2025-04-01,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
1970307,2025-04-24,Senate,7,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1970307,2025-04-29,Senate,8,"Senate Second Reading Passed with Amendments - Committee, Floor"
1970307,2025-04-30,Senate,9,"Senate Third Reading Passed with Amendments - Floor"
1970307,2025-05-01,Senate,10,"House Considered Senate Amendments - Result was to Concur - Repass"
1971542,2025-02-14,Senate,1,"Introduced In Senate - Assigned to Health & Human Services"
1971542,2025-03-13,Senate,2,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1971542,2025-03-18,Senate,3,"Senate Second Reading Passed with Amendments - Committee"
1971542,2025-03-19,Senate,4,"Senate Third Reading Passed - No Amendments"
1971542,2025-03-19,House,5,"Introduced In House - Assigned to Health & Human Services"
1971542,2025-04-08,House,6,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
1971542,2025-04-11,House,7,"House Second Reading Laid Over Daily - No Amendments"
1971542,2025-04-14,House,8,"House Second Reading Special Order - Passed - No Amendments"
1971542,2025-04-15,House,9,"House Third Reading Passed - No Amendments"
1971542,2025-04-24,Senate,10,"Signed by the President of the Senate"
1971542,2025-04-25,House,11,"Signed by the Speaker of the House"
1971542,2025-04-25,,12,"Sent to the Governor"
1971542,2025-05-05,,13,"Governor Signed"
1973883,2025-02-18,Senate,1,"Introduced In Senate - Assigned to"
1973883,2025-02-18,Senate,2,"Senate Third Reading Laid Over Daily - No Amendments"
1973883,2025-02-19,Senate,3,"Senate Third Reading Passed with Amendments - Floor"
1973900,2025-02-18,House,1,"Introduced In House - Assigned to Judiciary"
1973900,2025-04-02,House,2,"House Committee on Judiciary Witness Testimony and/or Committee Discussion Only"
1973900,2025-04-22,House,3,"House Committee on Judiciary Postpone Indefinitely"
1973908,2025-02-18,Senate,1,"Introduced In Senate - Assigned to Business, Labor, & Technology"
1973908,2025-04-17,Senate,2,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations"
1973908,2025-04-29,Senate,3,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1973908,2025-04-29,Senate,4,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
1973908,2025-04-30,Senate,5,"Senate Third Reading Passed - No Amendments"
1973908,2025-04-30,House,6,"Introduced In House - Assigned to Finance"
1973908,2025-05-01,House,7,"House Committee on Finance Refer Amended to Appropriations"
1973908,2025-05-05,House,8,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1973908,2025-05-06,House,9,"House Second Reading Special Order - Passed with Amendments - Committee"
1973908,2025-05-07,House,10,"House Third Reading Passed - No Amendments"
1973908,2025-05-07,Senate,11,"Senate Considered House Amendments - Result was to Concur - Repass"
1973923,2025-02-18,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
1973923,2025-03-18,House,2,"House Committee on Transportation, Housing & Local Government Postpone Indefinitely"
1973935,2025-02-18,House,1,"Introduced In House - Assigned to Business Affairs & Labor"
1973935,2025-03-27,House,2,"House Committee on Business Affairs & Labor Refer Unamended to Finance"
1973935,2025-04-07,House,3,"House Committee on Finance Postpone Indefinitely"
1973952,2025-02-18,House,1,"Introduced In House - Assigned to Transportation, Housing & Local Government"
1973952,2025-03-18,House,2,"House Committee on Transportation, Housing & Local Government Refer Amended to House Committee of the Whole"
1973952,2025-03-21,House,3,"House Second Reading Laid Over Daily - No Amendments"
1973952,2025-03-28,House,4,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1973952,2025-03-31,House,5,"House Third Reading Passed - No Amendments"
1973952,2025-04-03,Senate,6,"Introduced In Senate - Assigned to Local Government & Housing"
1973952,2025-04-10,Senate,7,"Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole"
1973952,2025-04-15,Senate,8,"Senate Second Reading Laid Over Daily - No Amendments"
1973952,2025-04-16,Senate,9,"Senate Second Reading Passed with Amendments - Committee, Floor"
1973952,2025-04-17,Senate,10,"Senate Third Reading Passed with Amendments - Floor"
1973952,2025-04-21,Senate,11,"House Considered Senate Amendments - Result was to Laid Over Daily"
1973952,2025-04-23,Senate,12,"House Considered Senate Amendments - Result was to Concur - Repass"
1973952,2025-05-06,House,13,"Signed by the Speaker of the House"
1973952,2025-05-06,Senate,14,"Signed by the President of the Senate"
1973952,2025-05-06,,15,"Sent to the Governor"
1973970,2025-02-18,House,1,"Introduced In House - Assigned to Energy & Environment"
1973970,2025-03-20,House,2,"House Committee on Energy & Environment Refer Amended to Finance"
1973970,2025-03-27,House,3,"House Committee on Finance Witness Testimony and/or Committee Discussion Only"
1973970,2025-04-07,House,4,"House Committee on Finance Refer Amended to Appropriations"
1973970,2025-04-22,House,5,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1973970,2025-04-22,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1973970,2025-04-23,House,7,"House Third Reading Passed - No Amendments"
1973970,2025-04-25,Senate,8,"Introduced In Senate - Assigned to Finance"
1973970,2025-04-29,Senate,9,"Senate Committee on Finance Refer Amended to Appropriations"
1973970,2025-05-05,Senate,10,"Senate Committee on Appropriations Postpone Indefinitely"
1973982,2025-02-18,House,1,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs"
1973982,2025-03-06,House,2,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole"
1973982,2025-03-07,House,3,"House Second Reading Special Order - Passed with Amendments - Committee"
1973982,2025-03-10,House,4,"House Third Reading Passed - No Amendments"
1973982,2025-03-13,Senate,5,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs"
1973982,2025-04-29,Senate,6,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely"
1974000,2025-02-18,House,1,"Introduced In House - Assigned to Health & Human Services"
1974000,2025-03-11,House,2,"House Committee on Health & Human Services Postpone Indefinitely"
1974012,2025-02-18,Senate,1,"Introduced In Senate - Assigned to Health & Human Services"
1974012,2025-03-26,Senate,2,"Senate Committee on Health & Human Services Witness Testimony and/or Committee Discussion Only"
1974012,2025-03-27,Senate,3,"Senate Committee on Health & Human Services Refer Amended to Senate Committee of the Whole"
1974012,2025-03-31,Senate,4,"Senate Second Reading Passed with Amendments - Committee"
1974012,2025-04-01,Senate,5,"Senate Third Reading Passed - No Amendments"
1974012,2025-04-01,House,6,"Introduced In House - Assigned to Health & Human Services"
1974012,2025-04-08,House,7,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
1974012,2025-04-11,House,8,"House Second Reading Laid Over Daily - No Amendments"
1974012,2025-04-16,House,9,"House Second Reading Special Order - Passed - No Amendments"
1974012,2025-04-17,House,10,"House Third Reading Passed - No Amendments"
1974012,2025-04-24,Senate,11,"Signed by the President of the Senate"
1974012,2025-04-25,House,12,"Signed by the Speaker of the House"
1974012,2025-04-25,,13,"Sent to the Governor"
1974012,2025-05-05,,14,"Governor Signed"
1974029,2025-02-18,House,1,"Introduced In House - Assigned to Energy & Environment"
1974029,2025-03-06,House,2,"House Committee on Energy & Environment Refer Amended to Finance"
1974029,2025-03-27,House,3,"House Committee on Finance Refer Amended to Appropriations"
1974029,2025-04-11,House,4,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1974029,2025-04-15,House,5,"House Second Reading Laid Over Daily - No Amendments"
1974029,2025-04-22,House,6,"House Second Reading Special Order - Passed with Amendments - Committee, Floor"
1974029,2025-04-23,House,7,"House Third Reading Passed with Amendments - Floor"
1974029,2025-04-24,Senate,8,"Introduced In Senate - Assigned to Finance"
1974029,2025-04-29,Senate,9,"Senate Committee on Finance Refer Amended to Appropriations"
1974029,2025-05-01,Senate,10,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1974029,2025-05-02,Senate,11,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor"
1974029,2025-05-05,Senate,12,"Senate Third Reading Laid Over Daily - No Amendments"
1974029,2025-05-06,Senate,13,"Senate Third Reading Passed with Amendments - Floor"
1974029,2025-05-06,Senate,14,"House Considered Senate Amendments - Result was to Laid Over Daily"
1974029,2025-05-07,Senate,15,"Senate Recalled Bill From House"
1974029,2025-05-07,Senate,16,"Senate Third Reading Reconsidered - No Amendments"
1974029,2025-05-07,Senate,17,"Senate Third Reading Passed with Amendments - Floor"
1974029,2025-05-07,Senate,18,"House Considered Senate Amendments - Result was to Concur - Repass"
1974046,2025-02-18,Senate,1,"Introduced In Senate - Assigned to Finance"
1974046,2025-04-01,Senate,2,"Senate Committee on Finance Refer Amended to Appropriations"
1974046,2025-04-11,Senate,3,"Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole"
1974046,2025-04-15,Senate,4,"Senate Second Reading Passed with Amendments - Committee, Floor"
1974046,2025-04-16,Senate,5,"Senate Third Reading Laid Over Daily - No Amendments"
1974046,2025-04-17,Senate,6,"Senate Third Reading Passed - No Amendments"
1974046,2025-04-22,House,7,"Introduced In House - Assigned to Education"
1974046,2025-04-24,House,8,"House Committee on Education Refer Unamended to Appropriations"
1974046,2025-05-01,House,9,"House Committee on Appropriations Refer Unamended to House Committee of the Whole"
1974046,2025-05-01,House,10,"House Second Reading Special Order - Passed with Amendments - Floor"
1974046,2025-05-02,House,11,"House Third Reading Passed - No Amendments"
1974046,2025-05-05,Senate,12,"Senate Considered House Amendments - Result was to Concur - Repass"
1974058,2025-02-18,House,1,"Introduced In House - Assigned to Health & Human Services"
1974058,2025-03-05,House,2,"House Committee on Health & Human Services Refer Unamended to House Committee of the Whole"
1974058,2025-03-10,House,3,"House Second Reading Laid Over Daily - No Amendments"
1974058,2025-03-13,House,4,"House Second Reading Special Order - Passed - No Amendments"
1974058,2025-03-14,House,5,"House Third Reading Passed - No Amendments"
1974058,2025-03-19,Senate,6,"Introduced In Senate - Assigned to Health & Human Services"
1974058,2025-04-10,Senate,7,"Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole"
1974058,2025-04-11,Senate,8,"Senate Second Reading Special Order - Passed - No Amendments"
1974058,2025-04-14,Senate,9,"Senate Third Reading Passed - No Amendments"
1974058,2025-05-01,House,10,"Signed by the Speaker of the House"
1974058,2025-05-01,Senate,11,"Signed by the President of the Senate"
1974058,2025-05-02,,12,"Sent to the Governor"
1974077,2025-02-18,House,1,"Introduced In House - Assigned to Energy & Environment"
1974077,2025-03-06,House,2,"House Committee on Energy & Environment Refer Amended to Appropriations"
1974077,2025-04-17,House,3,"House Committee on Appropriations Refer Amended to House Committee of the Whole"
1974077,2025-04-17,House,4,"House Second Reading Special Order - Passed with Amendments - Committee"
1974077,2025-04-21,House,5,"House Third Reading Passed - No Amendments"
1974077,2025-04-22,Senate,6,"Introduced In Senate - Assigned to Transportation & Energy"
1974077,2025-04-28,Senate,7,"Senate Committee on Transportation & Energy Refer Amended to Appropriations"
1974077,2025-04-30,Senate,8,"Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole"
1974077,2025-05-02,Senate,9,"Senate Second Reading Special Order - Laid Over to 05/05/2025 - No Amendments"
1974077,2025-05-05,Senate,10,"Senate Second Reading Special Order - Passed with Amendments - Committee"
1974077,2025-05-06,Senate,11,"House Considered Senate Amendments - Result was to Laid Over Daily"
1974077,2025-05-06,Senate,12,"Senate Third Reading Passed - No Amendments"
1974077,2025-05-07,Senate,13,"House Considered Senate Amendments - Result was to Concur - Repass"
1974077,2025-05-08,House,14,"Signed by the Speaker of the House"
