bill_id,date,chamber,sequence,action
1949289,2025-03-18,House,8,"House Calendar Number 108"
1949289,2025-03-18,House,9,"File Number 123"
1949312,2025-01-31,House,1,"Referred to Joint Committee on Government Administration and Elections"
1949312,2025-02-03,House,2,"Public Hearing 02/07"
1949312,2025-02-28,House,3,"Joint Favorable"
1949312,2025-03-03,House,4,"Filed with Legislative Commissioners' Office"
1949312,2025-03-11,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/17/25 5:00 PM"
1949312,2025-03-18,House,6,"Reported Out of Legislative Commissioners' Office"
1949312,2025-03-18,House,7,"Favorable Report, Tabled for the Calendar, House"
1949312,2025-03-18,House,8,"House Calendar Number 94"
1949312,2025-03-18,House,9,"File Number 109"
1949339,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949339,2025-02-03,Senate,2,"Public Hearing 02/07"
1949339,2025-02-28,Senate,3,"Joint Favorable Substitute"
1949339,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949339,2025-03-11,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/17/25 5:00 PM"
1949339,2025-03-18,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949339,2025-03-18,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949339,2025-03-18,Senate,8,"Senate Calendar Number 107"
1949339,2025-03-18,Senate,9,"File Number 100"
1949339,2025-05-01,Senate,10,"Referred by Senate to Committee on Appropriations"
1949339,2025-05-05,Senate,11,"Joint Favorable"
1949339,2025-05-06,Senate,12,"Filed with Legislative Commissioners' Office"
1949339,2025-05-07,Senate,13,"Reported Out of Legislative Commissioners' Office"
1949339,2025-05-07,Senate,14,"No New File by Committee on Appropriations"
1949339,2025-05-07,Senate,15,"Favorable Report, Tabled for the Calendar, Senate"
1949361,2025-01-31,House,1,"Referred to Joint Committee on Government Administration and Elections"
1949361,2025-02-03,House,2,"Public Hearing 02/07"
1949361,2025-02-28,House,3,"Joint Favorable"
1949361,2025-03-03,House,4,"Filed with Legislative Commissioners' Office"
1949361,2025-03-13,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949361,2025-03-19,House,6,"Reported Out of Legislative Commissioners' Office"
1949361,2025-03-19,House,7,"Favorable Report, Tabled for the Calendar, House"
1949361,2025-03-19,House,8,"House Calendar Number 120"
1949361,2025-03-19,House,9,"File Number 146"
1949385,2025-01-31,House,1,"Referred to Joint Committee on Government Administration and Elections"
1949385,2025-02-03,House,2,"Public Hearing 02/07"
1949385,2025-02-28,House,3,"Joint Favorable"
1949385,2025-03-03,House,4,"Filed with Legislative Commissioners' Office"
1949385,2025-03-11,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/17/25 5:00 PM"
1949385,2025-03-18,House,6,"Reported Out of Legislative Commissioners' Office"
1949385,2025-03-18,House,7,"Favorable Report, Tabled for the Calendar, House"
1949385,2025-03-18,House,8,"House Calendar Number 109"
1949385,2025-03-18,House,9,"File Number 124"
1949385,2025-04-28,House,10,"House Adopted House Amendment Schedule A 7507"
1949385,2025-04-28,House,11,"Adopted, House as Amended by House Amendment Schedule A"
1949385,2025-04-30,Senate,12,"Favorable Report, Tabled for the Calendar, Senate"
1949385,2025-04-30,Senate,13,"Senate Calendar Number 427"
1949385,2025-04-30,Senate,14,"File Number 815"
1949385,2025-05-08,Senate,15,"Adopted, Senate as Amended by House A"
1949385,2025-05-08,House,16,"In Concurrence"
1949407,2025-01-31,House,1,"Referred to Joint Committee on Government Administration and Elections"
1949407,2025-02-03,House,2,"Public Hearing 02/07"
1949407,2025-02-28,House,3,"Joint Favorable Substitute"
1949407,2025-03-03,House,4,"Filed with Legislative Commissioners' Office"
1949407,2025-03-13,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949407,2025-03-19,House,6,"Reported Out of Legislative Commissioners' Office"
1949407,2025-03-19,House,7,"Favorable Report, Tabled for the Calendar, House"
1949407,2025-03-19,House,8,"House Calendar Number 118"
1949407,2025-03-19,House,9,"File Number 144"
1949432,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949432,2025-02-03,Senate,2,"Public Hearing 02/07"
1949432,2025-02-28,Senate,3,"Joint Favorable Substitute"
1949432,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949432,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949432,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949432,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949432,2025-03-19,Senate,8,"Senate Calendar Number 118"
1949432,2025-03-19,Senate,9,"File Number 129"
1949432,2025-05-08,Senate,10,"Referred by Senate to Committee on Appropriations"
1949432,2025-05-08,Senate,11,"Immediate Transmittal"
1949455,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949455,2025-02-03,Senate,2,"Public Hearing 02/07"
1949455,2025-02-28,Senate,3,"Joint Favorable"
1949455,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949455,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949455,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949455,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949455,2025-03-19,Senate,8,"Senate Calendar Number 125"
1949455,2025-03-19,Senate,9,"File Number 136"
1949476,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949476,2025-02-03,Senate,2,"Public Hearing 02/07"
1949476,2025-02-28,Senate,3,"Joint Favorable"
1949476,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949476,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949476,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949476,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949476,2025-03-19,Senate,8,"Senate Calendar Number 120"
1949476,2025-03-19,Senate,9,"File Number 131"
1949501,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949501,2025-02-03,Senate,2,"Public Hearing 02/07"
1949501,2025-02-28,Senate,3,"Joint Favorable"
1949501,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949501,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949501,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949501,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949501,2025-03-19,Senate,8,"Senate Calendar Number 114"
1949501,2025-03-19,Senate,9,"File Number 125"
1949525,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949525,2025-02-03,Senate,2,"Public Hearing 02/07"
1949525,2025-02-28,Senate,3,"Joint Favorable Substitute"
1949525,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949525,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949525,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949525,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949525,2025-03-19,Senate,8,"Senate Calendar Number 119"
1949525,2025-03-19,Senate,9,"File Number 130"
1949525,2025-05-01,Senate,10,"Referred by Senate to Committee on Appropriations"
1949525,2025-05-05,Senate,11,"Joint Favorable"
1949525,2025-05-06,Senate,12,"Filed with Legislative Commissioners' Office"
1949525,2025-05-07,Senate,13,"Reported Out of Legislative Commissioners' Office"
1949525,2025-05-07,Senate,14,"No New File by Committee on Appropriations"
1949525,2025-05-07,Senate,15,"Favorable Report, Tabled for the Calendar, Senate"
1949548,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949548,2025-02-03,Senate,2,"Public Hearing 02/07"
1949548,2025-02-28,Senate,3,"Joint Favorable"
1949548,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949548,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949548,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949548,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949548,2025-03-19,Senate,8,"Senate Calendar Number 121"
1949548,2025-03-19,Senate,9,"File Number 132"
1949548,2025-05-08,Senate,10,"Senate Adopted Senate Amendment Schedule A 8035"
1949548,2025-05-08,Senate,11,"Senate Rejected Senate Amendment Schedule B 7642"
1949548,2025-05-08,Senate,12,"Senate Passed as Amended by Senate Amendment Schedule A"
1949548,2025-05-09,House,13,"Favorable Report, Tabled for the Calendar, House"
1949548,2025-05-09,House,14,"House Calendar Number 576"
1949570,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949570,2025-02-03,Senate,2,"Public Hearing 02/07"
1949570,2025-02-28,Senate,3,"Joint Favorable"
1949570,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949570,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949570,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949570,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949570,2025-03-19,Senate,8,"Senate Calendar Number 117"
1949570,2025-03-19,Senate,9,"File Number 128"
1949588,2025-01-31,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1949588,2025-02-03,Senate,2,"Public Hearing 02/07"
1949588,2025-02-28,Senate,3,"Joint Favorable"
1949588,2025-03-03,Senate,4,"Filed with Legislative Commissioners' Office"
1949588,2025-03-13,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/18/25 5:00 PM"
1949588,2025-03-19,Senate,6,"Reported Out of Legislative Commissioners' Office"
1949588,2025-03-19,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1949588,2025-03-19,Senate,8,"Senate Calendar Number 116"
1949588,2025-03-19,Senate,9,"File Number 127"
1950432,2025-01-31,House,1,"Public Hearing 01/30"
1950432,2025-01-31,House,2,"Favorable Report, Tabled for the Calendar, House"
1950432,2025-01-31,House,3,"House Calendar Number 19"
1950432,2025-03-05,House,4,"Adopted, House"
1950432,2025-03-05,Senate,5,"Rules Suspended, Transmitted to the Senate"
1950432,2025-03-05,Senate,6,"Favorable Report, Tabled for the Calendar, Senate"
1950432,2025-03-05,Senate,7,"Senate Calendar Number 70"
1950432,2025-04-15,Senate,8,"Adopted, Senate"
1950432,2025-04-15,House,9,"In Concurrence"
1950633,2025-01-31,House,1,"Public Hearing 01/30"
1950633,2025-01-31,House,2,"Favorable Report, House Committee on Executive and Legislative Nominations"
1950633,2025-01-31,House,3,"Tabled for the Calendar, House"
1950633,2025-01-31,House,4,"House Calendar Number 20"
1950633,2025-03-05,House,5,"Adopted, House"
1950842,2025-01-15,Senate,1,"Nomination Referred to Committee on Executive and Legislative Nominations"
1950842,2025-01-30,Senate,2,"Public Hearing 01/30"
1950842,2025-01-31,Senate,3,"Favorable Report, Tabled for the Calendar, Senate"
1950842,2025-01-31,Senate,4,"Senate Calendar Number 35"
1950842,2025-03-05,Senate,5,"Adopted, Senate"
1950842,2025-03-05,House,6,"On Consent Calendar"
1950842,2025-03-05,House,7,"Immediate Transmittal to the House"
1950842,2025-03-05,Senate,8,"Rules Suspended"
1950842,2025-03-05,Senate,9,"Adopted, House"
1950842,2025-03-05,House,10,"In Concurrence"
1951779,2025-01-31,Senate,1,"Filed with Senate Clerks"
1951779,2025-02-04,Senate,2,"Referred to Joint Committee on Judiciary"
1951779,2025-02-14,Senate,3,"Senate Favorable"
1951779,2025-02-14,Senate,4,"Filed with Legislative Commissioners' Office"
1951779,2025-02-18,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 02/24/25 5:00 PM"
1951779,2025-02-25,Senate,6,"Reported Out of Legislative Commissioners' Office"
1951779,2025-02-25,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1951779,2025-02-25,Senate,8,"Senate Calendar Number 50"
1951779,2025-02-25,Senate,9,"File Number 13"
1952406,2025-02-04,House,1,"Referred to Joint Committee on Public Safety and Security"
1952406,2025-02-07,House,2,"Public Hearing 02/11"
1952406,2025-03-18,House,3,"Joint Favorable"
1952406,2025-03-18,House,4,"Filed with Legislative Commissioners' Office"
1952406,2025-03-27,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/01/25 5:00 PM"
1952406,2025-04-02,House,6,"Reported Out of Legislative Commissioners' Office"
1952406,2025-04-02,House,7,"Favorable Report, Tabled for the Calendar, House"
1952406,2025-04-02,House,8,"House Calendar Number 283"
1952406,2025-04-02,House,9,"File Number 453"
1952406,2025-04-22,House,10,"Referred by House to Committee on Judiciary"
1952406,2025-04-25,House,11,"Joint Favorable"
1952406,2025-04-28,House,12,"Filed with Legislative Commissioners' Office"
1952406,2025-04-28,House,13,"Reported Out of Legislative Commissioners' Office"
1952406,2025-04-28,House,14,"No New File by Committee on Judiciary"
1952406,2025-04-28,House,15,"Tabled for the Calendar, House"
1952555,2025-02-04,House,1,"Referred to Joint Committee on Public Safety and Security"
1952555,2025-02-07,House,2,"Public Hearing 02/11"
1952555,2025-03-18,House,3,"Joint Favorable Substitute"
1952555,2025-03-18,House,4,"Filed with Legislative Commissioners' Office"
1952555,2025-03-27,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/01/25 5:00 PM"
1952555,2025-04-02,House,6,"Reported Out of Legislative Commissioners' Office"
1952555,2025-04-02,House,7,"Favorable Report, Tabled for the Calendar, House"
1952555,2025-04-02,House,8,"House Calendar Number 284"
1952555,2025-04-02,House,9,"File Number 454"
1952702,2025-02-04,House,1,"Referred to Joint Committee on Judiciary"
1952702,2025-02-05,House,2,"Filed with House Clerks 01/31"
1952702,2025-02-14,House,3,"House Favorable"
1952702,2025-02-14,House,4,"Filed with Legislative Commissioners' Office"
1952702,2025-02-18,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 02/24/25 5:00 PM"
1952702,2025-02-25,House,6,"Reported Out of Legislative Commissioners' Office"
1952702,2025-02-25,House,7,"Favorable Report, House Committee on Judiciary"
1952702,2025-02-25,House,8,"Tabled for the Calendar, House"
1952702,2025-02-25,House,9,"House Calendar Number 32"
1952702,2025-02-25,House,10,"File Number 20"
1952846,2025-02-04,House,1,"Referred to Joint Committee on Public Safety and Security"
1952846,2025-02-07,House,2,"Public Hearing 02/11"
1952846,2025-03-18,House,3,"Joint Favorable"
1952846,2025-03-18,House,4,"Filed with Legislative Commissioners' Office"
1952846,2025-03-26,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 5:00 PM"
1952846,2025-04-01,House,6,"Reported Out of Legislative Commissioners' Office"
1952846,2025-04-01,House,7,"Favorable Report, Tabled for the Calendar, House"
1952846,2025-04-01,House,8,"House Calendar Number 256"
1952846,2025-04-01,House,9,"File Number 395"
1955041,2025-02-05,Senate,1,"Referred to Joint Committee on Transportation"
1955041,2025-02-06,Senate,2,"Public Hearing 02/10"
1955041,2025-03-19,Senate,3,"Joint Favorable Substitute"
1955041,2025-03-21,Senate,4,"Filed with Legislative Commissioners' Office"
1955041,2025-03-31,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 12:00 PM"
1955041,2025-04-07,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955041,2025-04-07,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955041,2025-04-07,Senate,8,"Senate Calendar Number 300"
1955041,2025-04-07,Senate,9,"File Number 535"
1955065,2025-02-05,Senate,1,"Referred to Joint Committee on General Law"
1955065,2025-02-07,Senate,2,"Public Hearing 02/14"
1955065,2025-03-24,Senate,3,"Joint Favorable Substitute"
1955065,2025-03-24,Senate,4,"Filed with Legislative Commissioners' Office"
1955065,2025-04-02,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 5:00 PM"
1955065,2025-04-08,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955065,2025-04-08,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955065,2025-04-08,Senate,8,"Senate Calendar Number 316"
1955065,2025-04-08,Senate,9,"File Number 573"
1955065,2025-04-23,Senate,10,"Referred by Senate to Committee on Judiciary"
1955065,2025-04-25,Senate,11,"Joint Favorable Substitute"
1955065,2025-04-28,Senate,12,"Filed with Legislative Commissioners' Office"
1955065,2025-04-29,Senate,13,"Referred to Office of Legislative Research and Office of Fiscal Analysis 05/05/25 5:00 PM"
1955065,2025-05-06,Senate,14,"Reported Out of Legislative Commissioners' Office"
1955065,2025-05-06,Senate,15,"New File by Committee on Judiciary"
1955065,2025-05-06,Senate,16,"Favorable Report, Tabled for the Calendar, Senate"
1955065,2025-05-06,Senate,17,"File Number 832"
1955095,2025-02-05,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1955095,2025-02-07,Senate,2,"Public Hearing 02/11"
1955095,2025-03-18,Senate,3,"Joint Favorable Change of Reference Appropriations"
1955095,2025-03-18,Senate,4,"Filed with Legislative Commissioners' Office"
1955095,2025-03-20,Senate,5,"Reported Out of Legislative Commissioners' Office"
1955095,2025-03-20,Senate,6,"Favorable Change of Reference, Senate to Committee on Appropriations"
1955095,2025-03-20,Senate,7,"Favorable Change of Reference, House to Committee on Appropriations"
1955125,2025-02-05,House,1,"Referred to Joint Committee on Transportation"
1955125,2025-02-06,House,2,"Public Hearing 02/10"
1955125,2025-03-12,House,3,"Joint Favorable Substitute"
1955125,2025-03-17,House,4,"Filed with Legislative Commissioners' Office"
1955125,2025-03-25,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 5:00 PM"
1955125,2025-04-01,House,6,"Reported Out of Legislative Commissioners' Office"
1955125,2025-04-01,House,7,"Favorable Report, Tabled for the Calendar, House"
1955125,2025-04-01,House,8,"House Calendar Number 258"
1955125,2025-04-01,House,9,"File Number 397"
1955125,2025-04-22,House,10,"Referred by House to Committee on Judiciary"
1955125,2025-04-25,House,11,"Joint Favorable"
1955125,2025-04-28,House,12,"Filed with Legislative Commissioners' Office"
1955125,2025-04-28,House,13,"Reported Out of Legislative Commissioners' Office"
1955125,2025-04-28,House,14,"No New File by Committee on Judiciary"
1955125,2025-04-28,House,15,"Tabled for the Calendar, House"
1955154,2025-02-05,House,1,"Referred to Joint Committee on General Law"
1955154,2025-02-06,House,2,"Public Hearing 02/10"
1955154,2025-03-12,House,3,"Joint Favorable Substitute"
1955154,2025-03-13,House,4,"Filed with Legislative Commissioners' Office"
1955154,2025-03-24,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 12:00 PM"
1955154,2025-03-31,House,6,"Reported Out of Legislative Commissioners' Office"
1955154,2025-03-31,House,7,"Favorable Report, Tabled for the Calendar, House"
1955154,2025-03-31,House,8,"House Calendar Number 230"
1955154,2025-03-31,House,9,"File Number 348"
1955186,2025-02-05,House,1,"Referred to Joint Committee on Public Safety and Security"
1955186,2025-02-07,House,2,"Public Hearing 02/11"
1955186,2025-03-18,House,3,"Joint Favorable"
1955186,2025-03-18,House,4,"Filed with Legislative Commissioners' Office"
1955186,2025-03-25,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 5:00 PM"
1955186,2025-04-01,House,6,"Reported Out of Legislative Commissioners' Office"
1955186,2025-04-01,House,7,"Favorable Report, Tabled for the Calendar, House"
1955186,2025-04-01,House,8,"House Calendar Number 257"
1955186,2025-04-01,House,9,"File Number 396"
1955186,2025-04-08,House,10,"Referred by House to Committee on Transportation"
1955213,2025-02-05,Senate,1,"Referred to Joint Committee on General Law"
1955213,2025-02-07,Senate,2,"Public Hearing 02/14"
1955213,2025-03-12,Senate,3,"Joint Favorable"
1955213,2025-03-13,Senate,4,"Filed with Legislative Commissioners' Office"
1955213,2025-03-21,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/26/25 5:00 PM"
1955213,2025-03-27,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955213,2025-03-27,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955213,2025-03-27,Senate,8,"Senate Calendar Number 182"
1955213,2025-03-27,Senate,9,"File Number 281"
1955213,2025-04-15,Senate,10,"Senate Passed"
1955213,2025-04-16,House,11,"Favorable Report, Tabled for the Calendar, House"
1955213,2025-04-16,House,12,"House Calendar Number 457"
1955246,2025-02-05,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1955246,2025-02-07,Senate,2,"Public Hearing 02/11"
1955246,2025-03-18,Senate,3,"Joint Favorable Substitute"
1955246,2025-03-18,Senate,4,"Filed with Legislative Commissioners' Office"
1955246,2025-03-27,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/01/25 5:00 PM"
1955246,2025-04-02,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955246,2025-04-02,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955246,2025-04-02,Senate,8,"Senate Calendar Number 247"
1955246,2025-04-02,Senate,9,"File Number 425"
1955246,2025-05-01,Senate,10,"Referred by Senate to Committee on Appropriations"
1955246,2025-05-05,Senate,11,"Joint Favorable"
1955246,2025-05-06,Senate,12,"Filed with Legislative Commissioners' Office"
1955246,2025-05-07,Senate,13,"Reported Out of Legislative Commissioners' Office"
1955246,2025-05-07,Senate,14,"No New File by Committee on Appropriations"
1955246,2025-05-07,Senate,15,"Favorable Report, Tabled for the Calendar, Senate"
1955276,2025-02-05,Senate,1,"Referred to Joint Committee on General Law"
1955276,2025-02-07,Senate,2,"Public Hearing 02/14"
1955276,2025-03-24,Senate,3,"Joint Favorable"
1955276,2025-03-24,Senate,4,"Filed with Legislative Commissioners' Office"
1955276,2025-04-02,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 5:00 PM"
1955276,2025-04-08,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955276,2025-04-08,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955276,2025-04-08,Senate,8,"Senate Calendar Number 317"
1955276,2025-04-08,Senate,9,"File Number 574"
1955313,2025-02-05,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1955313,2025-02-07,Senate,2,"Public Hearing 02/11"
1955313,2025-03-18,Senate,3,"Joint Favorable"
1955313,2025-03-18,Senate,4,"Filed with Legislative Commissioners' Office"
1955313,2025-03-27,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/01/25 5:00 PM"
1955313,2025-04-02,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955313,2025-04-02,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955313,2025-04-02,Senate,8,"Senate Calendar Number 248"
1955313,2025-04-02,Senate,9,"File Number 426"
1955340,2025-02-05,House,1,"Referred to Joint Committee on General Law"
1955340,2025-02-06,House,2,"Public Hearing 02/10"
1955340,2025-03-12,House,3,"Joint Favorable Substitute"
1955340,2025-03-13,House,4,"Filed with Legislative Commissioners' Office"
1955340,2025-03-24,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 12:00 PM"
1955340,2025-03-31,House,6,"Reported Out of Legislative Commissioners' Office"
1955340,2025-03-31,House,7,"Favorable Report, Tabled for the Calendar, House"
1955340,2025-03-31,House,8,"House Calendar Number 229"
1955340,2025-03-31,House,9,"File Number 347"
1955369,2025-02-05,Senate,1,"Referred to Joint Committee on Transportation"
1955369,2025-02-06,Senate,2,"Public Hearing 02/10"
1955369,2025-03-12,Senate,3,"Joint Favorable Substitute"
1955369,2025-03-17,Senate,4,"Filed with Legislative Commissioners' Office"
1955369,2025-03-26,Senate,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 5:00 PM"
1955369,2025-04-01,Senate,6,"Reported Out of Legislative Commissioners' Office"
1955369,2025-04-01,Senate,7,"Favorable Report, Tabled for the Calendar, Senate"
1955369,2025-04-01,Senate,8,"Senate Calendar Number 226"
1955369,2025-04-01,Senate,9,"File Number 375"
1955401,2025-02-05,House,1,"Referred to Joint Committee on General Law"
1955401,2025-02-07,House,2,"Public Hearing 02/14"
1955401,2025-03-24,House,3,"Joint Favorable Substitute"
1955401,2025-03-24,House,4,"Filed with Legislative Commissioners' Office"
1955401,2025-04-03,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/08/25 5:00 PM"
1955401,2025-04-09,House,6,"Reported Out of Legislative Commissioners' Office"
1955401,2025-04-09,House,7,"Favorable Report, Tabled for the Calendar, House"
1955401,2025-04-09,House,8,"House Calendar Number 378"
1955401,2025-04-09,House,9,"File Number 617"
1955428,2025-02-05,House,1,"Referred to Joint Committee on Transportation"
1955428,2025-02-06,House,2,"Public Hearing 02/10"
1955428,2025-03-19,House,3,"Joint Favorable Substitute"
1955428,2025-03-21,House,4,"Filed with Legislative Commissioners' Office"
1955428,2025-03-31,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 12:00 PM"
1955428,2025-04-07,House,6,"Reported Out of Legislative Commissioners' Office"
1955428,2025-04-07,House,7,"Favorable Report, Tabled for the Calendar, House"
1955428,2025-04-07,House,8,"House Calendar Number 342"
1955428,2025-04-07,House,9,"File Number 553"
1955459,2025-02-05,House,1,"Referred to Joint Committee on General Law"
1955459,2025-02-07,House,2,"Public Hearing 02/14"
1955459,2025-03-24,House,3,"Joint Favorable Substitute"
1955459,2025-03-24,House,4,"Filed with Legislative Commissioners' Office"
1955459,2025-04-03,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/08/25 5:00 PM"
1955459,2025-04-09,House,6,"Reported Out of Legislative Commissioners' Office"
1955459,2025-04-09,House,7,"Favorable Report, Tabled for the Calendar, House"
1955459,2025-04-09,House,8,"House Calendar Number 379"
1955459,2025-04-09,House,9,"File Number 618"
1955489,2025-02-05,House,1,"Referred to Joint Committee on General Law"
1955489,2025-02-06,House,2,"Public Hearing 02/10"
1955489,2025-03-12,House,3,"Joint Favorable Substitute"
1955489,2025-03-13,House,4,"Filed with Legislative Commissioners' Office"
1955489,2025-03-24,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 12:00 PM"
1955489,2025-03-31,House,6,"Reported Out of Legislative Commissioners' Office"
1955489,2025-03-31,House,7,"Favorable Report, Tabled for the Calendar, House"
1955489,2025-03-31,House,8,"House Calendar Number 231"
1955489,2025-03-31,House,9,"File Number 349"
1955519,2025-02-05,House,1,"Referred to Joint Committee on Public Safety and Security"
1955519,2025-02-07,House,2,"Public Hearing 02/11"
1955519,2025-03-18,House,3,"Joint Favorable Substitute"
1955519,2025-03-18,House,4,"Filed with Legislative Commissioners' Office"
1955519,2025-03-27,House,5,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/01/25 5:00 PM"
1955519,2025-04-02,House,6,"Reported Out of Legislative Commissioners' Office"
1955519,2025-04-02,House,7,"Favorable Report, Tabled for the Calendar, House"
1955519,2025-04-02,House,8,"House Calendar Number 285"
1955519,2025-04-02,House,9,"File Number 455"
1955519,2025-04-29,House,10,"Referred by House to Committee on Appropriations"
1955519,2025-05-05,House,11,"Joint Favorable"
1955519,2025-05-06,House,12,"Filed with Legislative Commissioners' Office"
1955519,2025-05-06,House,13,"Reported Out of Legislative Commissioners' Office"
1955519,2025-05-06,House,14,"No New File by Committee on Appropriations"
1955519,2025-05-06,House,15,"Tabled for the Calendar, House"
1955549,2025-02-05,Senate,1,"Referred to Joint Committee on General Law"
